a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.003096529381231094
2,01003,Baldwin County,AL,0.0012363708037306145
3,01005,Barbour County,AL,0.004699019687272138
4,01007,Bibb County,AL,0.0027685987318031616
5,01009,Blount County,AL,0.0008473696952927749
6,01011,Bullock County,AL,0.01395901395901396
7,01013,Butler County,AL,0.018922254216371864
8,01015,Calhoun County,AL,0.0012939571321684785
9,01017,Chambers County,AL,0.010134119203704817
10,01019,Cherokee County,AL,0.0012597343105817682
11,01021,Chilton County,AL,0.0019582245430809398
12,01023,Choctaw County,AL,0.011517991897688458
13,01025,Clarke County,AL,0.0047836762340191345
14,01027,Clay County,AL,0.0020400453343407633
15,01029,Cleburne County,AL,0.0008718980549966465
16,01031,Coffee County,AL,0.003992969317183142
17,01033,Colbert County,AL,0.0026248619684654515
18,01035,Conecuh County,AL,0.002403248529046159
19,01037,Coosa County,AL,0.0031885960799024663
20,01039,Covington County,AL,0.001835407163486194
21,01041,Crenshaw County,AL,0.004356665698518733
22,01043,Cullman County,AL,0.0009550186228631458
23,01045,Dale County,AL,0.001789636378426747
24,01047,Dallas County,AL,0.005699537584686525
25,01049,DeKalb County,AL,0.003174248038818117
26,01051,Elmore County,AL,0.0034109519880801387
27,01053,Escambia County,AL,0.00120110283078099
28,01055,Etowah County,AL,0.0023272186803301132
29,01057,Fayette County,AL,0.0006747638326585695
30,01059,Franklin County,AL,0.015113832026018749
31,01061,Geneva County,AL,0.0014083970918503292
32,01063,Greene County,AL,0.011219331771668105
33,01065,Hale County,AL,0.009077878643096034
34,01067,Henry County,AL,0.003894216797442604
35,01069,Houston County,AL,0.001671672238907463
36,01071,Jackson County,AL,0.001375276023708984
37,01073,Jefferson County,AL,0.0024750483241797036
38,01075,Lamar County,AL,0.0014487504527345165
39,01077,Lauderdale County,AL,0.0014882075726040398
40,01079,Lawrence County,AL,0.001336411128659944
41,01081,Lee County,AL,0.003111667537771511
42,01083,Limestone County,AL,0.0008087752110397816
43,01085,Lowndes County,AL,0.02087188977997121
44,01087,Macon County,AL,0.003486827540402922
45,01089,Madison County,AL,0.0008178939097742344
46,01091,Marengo County,AL,0.007474950962201135
47,01093,Marion County,AL,0.0039045407115688847
48,01095,Marshall County,AL,0.006737346808026949
49,01097,Mobile County,AL,0.0049200164565233176
50,01099,Monroe County,AL,0.0015916654608594994
51,01101,Montgomery County,AL,0.005788437254399831
52,01103,Morgan County,AL,0.0015207346318067496
53,01105,Perry County,AL,0.00392244760730696
54,01107,Pickens County,AL,0.004766683391871551
