a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.03026723227550162
2,01003,Baldwin County,AL,0.022787747386150855
3,01005,Barbour County,AL,0.033946366361500446
4,01007,Bibb County,AL,0.02835580959185496
5,01009,Blount County,AL,0.026977484176667933
6,01011,Bullock County,AL,0.058509058509058506
7,01013,Butler County,AL,0.04684286301933361
8,01015,Calhoun County,AL,0.02969939703358127
9,01017,Chambers County,AL,0.034041017621940214
10,01019,Cherokee County,AL,0.02172087341578867
11,01021,Chilton County,AL,0.03380750877824795
12,01023,Choctaw County,AL,0.027325442846929858
13,01025,Clarke County,AL,0.044661755990178645
14,01027,Clay County,AL,0.041707593502077825
15,01029,Cleburne County,AL,0.02226693494299128
16,01031,Coffee County,AL,0.024511864277253447
17,01033,Colbert County,AL,0.029126916601799387
18,01035,Conecuh County,AL,0.043424214800696116
19,01037,Coosa County,AL,0.015474069211291382
20,01039,Covington County,AL,0.03538557046074118
21,01041,Crenshaw County,AL,0.03797560267208829
22,01043,Cullman County,AL,0.02222805844713972
23,01045,Dale County,AL,0.0271089237777597
24,01047,Dallas County,AL,0.04702118507366383
25,01049,DeKalb County,AL,0.033154811013382184
26,01051,Elmore County,AL,0.03149897178884114
27,01053,Escambia County,AL,0.04269374607594246
28,01055,Etowah County,AL,0.03290374310634803
29,01057,Fayette County,AL,0.026131762973868235
30,01059,Franklin County,AL,0.05564058414641923
31,01061,Geneva County,AL,0.022115640820676793
32,01063,Greene County,AL,0.03698680803846628
33,01065,Hale County,AL,0.04197665688348918
34,01067,Henry County,AL,0.027608253414705027
35,01069,Houston County,AL,0.02575508585028617
36,01071,Jackson County,AL,0.02936504861891295
37,01073,Jefferson County,AL,0.02903702398974753
38,01075,Lamar County,AL,0.025570445490764215
39,01077,Lauderdale County,AL,0.017826138532713608
40,01079,Lawrence County,AL,0.017980804276515612
41,01081,Lee County,AL,0.03495156251899211
42,01083,Limestone County,AL,0.02022948996613254
43,01085,Lowndes County,AL,0.06672835698128728
44,01087,Macon County,AL,0.026455612131945982
45,01089,Madison County,AL,0.020460755841237407
46,01091,Marengo County,AL,0.03716269946456025
47,01093,Marion County,AL,0.03190952236695951
48,01095,Marshall County,AL,0.040083080166160336
49,01097,Mobile County,AL,0.03175624984874519
50,01099,Monroe County,AL,0.02778179713500217
51,01101,Montgomery County,AL,0.03835998693075952
52,01103,Morgan County,AL,0.026855170915532384
53,01105,Perry County,AL,0.06029362322088984
54,01107,Pickens County,AL,0.03201204214751631
55,01109,Pike County,AL,0.03506069940206559
56,01111,Randolph County,AL,0.027374350849397062
57,01113,Russell County,AL,0.029847656182605545
58,01115,St. Clair County,AL,0.02505809276968451
59,01117,Shelby County,AL,0.026269855123058124
60,01119,Sumter County,AL,0.03363643679085861
61,01121,Talladega County,AL,0.02596964165145415
62,01123,Tallapoosa County,AL,0.02814179899422796
63,01125,Tuscaloosa County,AL,0.034978863652647414
64,01127,Walker County,AL,0.03531115694022449
65,01129,Washington County,AL,0.03362734288864388
