a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.01920564176913852
2,01003,Baldwin County,AL,0.015141062741338685
3,01005,Barbour County,AL,0.024912906100623834
4,01007,Bibb County,AL,0.017504688755916764
5,01009,Blount County,AL,0.014509044374502818
6,01011,Bullock County,AL,0.044748044748044745
7,01013,Butler County,AL,0.03954134101192925
8,01015,Calhoun County,AL,0.014814488798908499
9,01017,Chambers County,AL,0.026643411318939075
10,01019,Cherokee County,AL,0.01034509085356543
11,01021,Chilton County,AL,0.01762402088772846
12,01023,Choctaw County,AL,0.022321073953451426
13,01025,Clarke County,AL,0.021801710270087208
14,01027,Clay County,AL,0.01730260672459388
15,01029,Cleburne County,AL,0.00818242790073776
16,01031,Coffee County,AL,0.014347942378969088
17,01033,Colbert County,AL,0.02063684582103872
18,01035,Conecuh County,AL,0.03223667854479158
19,01037,Coosa County,AL,0.00965957047735159
20,01039,Covington County,AL,0.022483737752705877
21,01041,Crenshaw County,AL,0.023380772582050537
22,01043,Cullman County,AL,0.014838601852736128
23,01045,Dale County,AL,0.016594810054502564
24,01047,Dallas County,AL,0.03696634046671685
25,01049,DeKalb County,AL,0.024624893376029532
26,01051,Elmore County,AL,0.02089669864177616
27,01053,Escambia County,AL,0.02896295689678705
28,01055,Etowah County,AL,0.01984002816130168
29,01057,Fayette County,AL,0.011532327321801006
30,01059,Franklin County,AL,0.03928320897901919
31,01061,Geneva County,AL,0.009782650070419854
32,01063,Greene County,AL,0.030822340032055234
33,01065,Hale County,AL,0.03235274042727459
34,01067,Henry County,AL,0.015053763440860216
35,01069,Houston County,AL,0.013042821253848624
36,01071,Jackson County,AL,0.0175299267810793
37,01073,Jefferson County,AL,0.018840735954859977
38,01075,Lamar County,AL,0.015284317276349149
39,01077,Lauderdale County,AL,0.012088990499196584
40,01079,Lawrence County,AL,0.010083829425343215
41,01081,Lee County,AL,0.016439571659515505
42,01083,Limestone County,AL,0.01262700298235859
43,01085,Lowndes County,AL,0.05891425046267736
44,01087,Macon County,AL,0.018098295328758025
45,01089,Madison County,AL,0.01401950609934327
46,01091,Marengo County,AL,0.02846843026029794
47,01093,Marion County,AL,0.019522703557844426
48,01095,Marshall County,AL,0.031589063178126355
49,01097,Mobile County,AL,0.02256963771447932
50,01099,Monroe County,AL,0.02155983215164231
51,01101,Montgomery County,AL,0.02850065787730809
52,01103,Morgan County,AL,0.019276564810869076
53,01105,Perry County,AL,0.0513280286899025
54,01107,Pickens County,AL,0.01921726041144004
55,01109,Pike County,AL,0.02113909524672344
56,01111,Randolph County,AL,0.017780124988997448
57,01113,Russell County,AL,0.0223598626662756
58,01115,St. Clair County,AL,0.014992403253195102
59,01117,Shelby County,AL,0.015103214485856813
60,01119,Sumter County,AL,0.029371529733644482
61,01121,Talladega County,AL,0.013953837305258947
