a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.026812722618983695
2,01003,Baldwin County,AL,0.021112375355008647
3,01005,Barbour County,AL,0.03147533014664182
4,01007,Bibb County,AL,0.025944449406090916
5,01009,Blount County,AL,0.02384740428181095
6,01011,Bullock County,AL,0.05623205623205623
7,01013,Butler County,AL,0.04576306046894282
8,01015,Calhoun County,AL,0.025016504555257252
9,01017,Chambers County,AL,0.031905936127984605
10,01019,Cherokee County,AL,0.01717819514429684
11,01021,Chilton County,AL,0.029013234896911856
12,01023,Choctaw County,AL,0.02653109857812376
13,01025,Clarke County,AL,0.04318008636017272
14,01027,Clay County,AL,0.03173403853418965
15,01029,Cleburne County,AL,0.01636485580147552
16,01031,Coffee County,AL,0.021741622406480456
17,01033,Colbert County,AL,0.02731666696837494
18,01035,Conecuh County,AL,0.04110383691058258
19,01037,Coosa County,AL,0.013223295507830817
20,01039,Covington County,AL,0.03198466895192853
21,01041,Crenshaw County,AL,0.03492593668312518
22,01043,Cullman County,AL,0.020198643873555536
23,01045,Dale County,AL,0.023610998129016514
24,01047,Dallas County,AL,0.04484353156253361
25,01049,DeKalb County,AL,0.03105729028288563
26,01051,Elmore County,AL,0.028469750889679714
27,01053,Escambia County,AL,0.03988207354025059
28,01055,Etowah County,AL,0.029882270113818596
29,01057,Fayette County,AL,0.021347073978652927
30,01059,Franklin County,AL,0.05168675467125821
31,01061,Geneva County,AL,0.017966579117658255
32,01063,Greene County,AL,0.036000493157440513
33,01065,Hale County,AL,0.03890519418469729
34,01067,Henry County,AL,0.023772159256030222
35,01069,Houston County,AL,0.021363404544681816
36,01071,Jackson County,AL,0.02657575640181304
37,01073,Jefferson County,AL,0.026232475367195435
38,01075,Lamar County,AL,0.021948569358927923
39,01077,Lauderdale County,AL,0.016197737493125128
40,01079,Lawrence County,AL,0.015793949702344795
41,01081,Lee County,AL,0.03113490780469424
42,01083,Limestone County,AL,0.0177829449527372
43,01085,Lowndes County,AL,0.06467201316060045
44,01087,Macon County,AL,0.02507195040956387
45,01089,Madison County,AL,0.018369092727716415
46,01091,Marengo County,AL,0.03536022901977416
47,01093,Marion County,AL,0.027803022653068093
48,01095,Marshall County,AL,0.03782007564015128
49,01097,Mobile County,AL,0.03039374652113937
50,01099,Monroe County,AL,0.02662422225437708
51,01101,Montgomery County,AL,0.03618766722887949
52,01103,Morgan County,AL,0.025025275946490195
53,01105,Perry County,AL,0.05906085397287908
54,01107,Pickens County,AL,0.02905168088309082
55,01109,Pike County,AL,0.0316180467475992
56,01111,Randolph County,AL,0.023985564650999033
57,01113,Russell County,AL,0.02862269457048705
58,01115,St. Clair County,AL,0.021985878988292074
59,01117,Shelby County,AL,0.022553766157407833
60,01119,Sumter County,AL,0.033073147179528445
61,01121,Talladega County,AL,0.02310635424741804
62,01123,Tallapoosa County,AL,0.026927936185498054
63,01125,Tuscaloosa County,AL,0.02982493850158821
64,01127,Walker County,AL,0.03194219234583839
65,01129,Washington County,AL,0.032279799093470535
66,01131,Wilcox County,AL,0.050130145570230406
67,01133,Winston County,AL,0.0257734140251386
69,02013,Aleutians East Borough,AK,0.0005993407252022775
70,02016,Aleutians West Census Area,AK,0.0008874689385871495
71,02020,Municipality of Anchorage,AK,0.011402777777777777
72,02050,Bethel Census Area,AK,0.0036440770151202
73,02060,Bristol Bay Borough,AK,0.0
74,02068,Denali Borough,AK,0.0009537434430138292
75,02070,Dillingham Census Area,AK,0.0010170870626525631
76,02090,Fairbanks North Star Borough,AK,0.007713037821763777
77,02100,Haines Borough,AK,0.0015810276679841897
78,02105,Hoonah-Angoon Census Area,AK,0.009776536312849162
79,02110,City and Borough of Juneau,AK,0.006036154375430037
80,02122,Kenai Peninsula Borough,AK,0.007171084008993664
81,02130,Ketchikan Gateway Borough,AK,0.003381051722897633
82,02150,Kodiak Island Borough,AK,0.0013848284351438683
83,02158,Kusilvak Census Area,AK,0.0009622323791195574
84,02164,Lake and Peninsula Borough,AK,0.009422110552763818
85,02170,Matanuska-Susitna Borough,AK,0.004689937867555416
86,02180,Nome Census Area,AK,0.004498200719712115
87,02185,North Slope Borough,AK,0.005187144019528071
88,02188,Northwest Arctic Borough,AK,0.009185146306259022
89,02195,Petersburg Census Area,AK,0.0021432945499081446
90,02198,Prince of Wales-Hyder Census Area,AK,0.004352732548766725
91,02220,Sitka City and Borough,AK,0.0044742729306487695
92,02230,Skagway Municipality,AK,0.0
93,02240,Southeast Fairbanks Census Area,AK,0.002756419556071377
94,02261,Valdez-Cordova Census Area,AK,0.008150402086502934
95,02270,Wade Hampton Census Area,AK,0.0
96,02275,Wrangell City and Borough,AK,0.004796163069544364
97,02282,Yakutat City and Borough,AK,0.0
98,02290,Yukon-Koyukuk Census Area,AK,0.013766730401529637
100,04001,Apache County,AZ,0.04686521902430203
101,04003,Cochise County,AZ,0.014620161687393784
102,04005,Coconino County,AZ,0.023627645041679444
103,04007,Gila County,AZ,0.020937465289347996
104,04009,Graham County,AZ,0.019646213662229316
105,04011,Greenlee County,AZ,0.006106548747104654
106,04012,La Paz County,AZ,0.024493083191207125
107,04013,Maricopa County,AZ,0.030312475058043693
108,04015,Mohave County,AZ,0.017725432531659292
109,04017,Navajo County,AZ,0.050962821391222816
110,04019,Pima County,AZ,0.02089987481845812
111,04021,Pinal County,AZ,0.021532491048836512
112,04023,Santa Cruz County,AZ,0.05967998623596714
113,04025,Yavapai County,AZ,0.010059591916596838
114,04027,Yuma County,AZ,0.05765083938686637
116,05001,Arkansas County,AR,0.017042205192725608
117,05003,Ashley County,AR,0.019840260467009208
118,05005,Baxter County,AR,0.0035533721262997232
119,05007,Benton County,AR,0.020176183362530048
120,05009,Boone County,AR,0.010899764907031416
121,05011,Bradley County,AR,0.028895289417448667
122,05013,Calhoun County,AR,0.0046251686259394876
123,05015,Carroll County,AR,0.017653276955602537
124,05017,Chicot County,AR,0.09576991500296501
125,05019,Clark County,AR,0.011783154121863799
126,05021,Clay County,AR,0.01436327400178682
127,05023,Cleburne County,AR,0.01071471567879931
128,05025,Cleveland County,AR,0.017848164906988435
129,05027,Columbia County,AR,0.013514089610777167
130,05029,Conway County,AR,0.010505612587546771
131,05031,Craighead County,AR,0.018843128013631586
132,05033,Crawford County,AR,0.015682058902572047
133,05035,Crittenden County,AR,0.03572098842664998
134,05037,Cross County,AR,0.018515134904683598
135,05039,Dallas County,AR,0.019260950206876872
136,05041,Desha County,AR,0.022269166446615616
137,05043,Drew County,AR,0.01750919369888578
138,05045,Faulkner County,AR,0.014205560008570952
139,05047,Franklin County,AR,0.010556025966694891
140,05049,Fulton County,AR,0.006732387593171436
141,05051,Garland County,AR,0.01527378101543477
142,05053,Grant County,AR,0.01116890227210512
143,05055,Greene County,AR,0.014760066188637616
144,05057,Hempstead County,AR,0.015558238900241501
145,05059,Hot Spring County,AR,0.05170116372035178
146,05061,Howard County,AR,0.03294955309801545
147,05063,Independence County,AR,0.021493721083939193
148,05065,Izard County,AR,0.00814439797490645
149,05067,Jackson County,AR,0.011603564806507566
150,05069,Jefferson County,AR,0.03419430144858135
