a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.0011992339222108863
2,01003,Baldwin County,AL,0.0009317577071593037
3,01005,Barbour County,AL,0.0021469658915984767
4,01007,Bibb County,AL,0.0019648120032151467
5,01009,Blount County,AL,0.0007609033998547366
6,01011,Bullock County,AL,0.002079002079002079
7,01013,Butler County,AL,0.008329905388728917
8,01015,Calhoun County,AL,0.0010826988248756656
9,01017,Chambers County,AL,0.009352258374932339
10,01019,Cherokee County,AL,0.0008016491067338525
11,01021,Chilton County,AL,0.0014180246691275773
12,01023,Choctaw County,AL,0.004686631185955993
13,01025,Clarke County,AL,0.0022013377360088054
14,01027,Clay County,AL,0.0019644880997355496
15,01029,Cleburne County,AL,0.0008718980549966465
16,01031,Coffee County,AL,0.002732031638072676
17,01033,Colbert County,AL,0.001140457269057403
18,01035,Conecuh County,AL,0.0009944476671915141
19,01037,Coosa County,AL,0.002907249366969896
20,01039,Covington County,AL,0.0013495640907986721
21,01041,Crenshaw County,AL,0.0023961661341853034
22,01043,Cullman County,AL,0.0007401394327189381
23,01045,Dale County,AL,0.0008134710811030668
24,01047,Dallas County,AL,0.002554038068609528
25,01049,DeKalb County,AL,0.0019017521289835416
26,01051,Elmore County,AL,0.0016008077922397765
27,01053,Escambia County,AL,0.0009554227063030601
28,01055,Etowah County,AL,0.0016231861383815074
29,01057,Fayette County,AL,0.0004293951662372715
30,01059,Franklin County,AL,0.006440915757923602
31,01061,Geneva County,AL,0.00045677743519470136
32,01063,Greene County,AL,0.008630255208975465
33,01065,Hale County,AL,0.004231793051668828
34,01067,Henry County,AL,0.0015693112467306015
35,01069,Houston County,AL,0.0009633365444551481
36,01071,Jackson County,AL,0.0011428350056173246
37,01073,Jefferson County,AL,0.0016611674028543532
38,01075,Lamar County,AL,0.0009416877942774357
39,01077,Lauderdale County,AL,0.0009382178175112425
40,01079,Lawrence County,AL,0.0006378325841331551
41,01081,Lee County,AL,0.002546462301418483
42,01083,Limestone County,AL,0.0005560329575898499
43,01085,Lowndes County,AL,0.009047912811022003
44,01087,Macon County,AL,0.0024352446313925173
45,01089,Madison County,AL,0.0006543151278193876
46,01091,Marengo County,AL,0.004029051582463023
