a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.03848281364196356
2,01003,Baldwin County,AL,0.03163999762352862
3,01005,Barbour County,AL,0.04286646018973804
4,01007,Bibb County,AL,0.039621903694574634
5,01009,Blount County,AL,0.03503950990831425
6,01011,Bullock County,AL,0.0647417304077343
7,01013,Butler County,AL,0.053282508315152965
8,01015,Calhoun County,AL,0.03985471492205856
9,01017,Chambers County,AL,0.042590422359060395
10,01019,Cherokee County,AL,0.03019573898389019
11,01021,Chilton County,AL,0.044534593601348184
12,01023,Choctaw County,AL,0.03221489687281611
13,01025,Clarke County,AL,0.059259888291267944
14,01027,Clay County,AL,0.06097912466733302
15,01029,Cleburne County,AL,0.043587047227885985
16,01031,Coffee County,AL,0.036448974229964425
17,01033,Colbert County,AL,0.03822751304933437
18,01035,Conecuh County,AL,0.047009174345589315
19,01037,Coosa County,AL,0.020317978474497598
20,01039,Covington County,AL,0.05012946279941032
21,01041,Crenshaw County,AL,0.04596496360765647
22,01043,Cullman County,AL,0.030646071823566805
23,01045,Dale County,AL,0.036341833261763726
24,01047,Dallas County,AL,0.0511165002952474
25,01049,DeKalb County,AL,0.05211541825826358
26,01051,Elmore County,AL,0.041666959424583594
27,01053,Escambia County,AL,0.048480310830441846
28,01055,Etowah County,AL,0.04426980098834697
29,01057,Fayette County,AL,0.037982659328847514
30,01059,Franklin County,AL,0.06796687331103754
31,01061,Geneva County,AL,0.03730261693092307
32,01063,Greene County,AL,0.04414592622506616
33,01065,Hale County,AL,0.054931792019530065
34,01067,Henry County,AL,0.041278260205184394
35,01069,Houston County,AL,0.038910983669420494
36,01071,Jackson County,AL,0.04572661338746422
37,01073,Jefferson County,AL,0.036987378311920754
38,01075,Lamar County,AL,0.03730841951957011
39,01077,Lauderdale County,AL,0.02545098805259488
40,01079,Lawrence County,AL,0.027928646469721687
41,01081,Lee County,AL,0.04124783464330402
42,01083,Limestone County,AL,0.031362458442288715
43,01085,Lowndes County,AL,0.07434800942358771
44,01087,Macon County,AL,0.030365588257863157
45,01089,Madison County,AL,0.026172724200270413
46,01091,Marengo County,AL,0.05984040036754014
47,01093,Marion County,AL,0.03721025154561402
48,01095,Marshall County,AL,0.04654220384301029
49,01097,Mobile County,AL,0.03621974651375128
50,01099,Monroe County,AL,0.032024990767095404
51,01101,Montgomery County,AL,0.04565393305852328
52,01103,Morgan County,AL,0.036612581469056646
53,01105,Perry County,AL,0.0672568200858206
54,01107,Pickens County,AL,0.04539393330621174
55,01109,Pike County,AL,0.041769995378243226
56,01111,Randolph County,AL,0.039364321066635684
57,01113,Russell County,AL,0.034491787400917955
58,01115,St. Clair County,AL,0.035047269445145406
59,01117,Shelby County,AL,0.035911638739527595
60,01119,Sumter County,AL,0.03931625676573459
61,01121,Talladega County,AL,0.03535464458063951
62,01123,Tallapoosa County,AL,0.03399582419306709
63,01125,Tuscaloosa County,AL,0.054748788383959336
64,01127,Walker County,AL,0.04595758889320492
65,01129,Washington County,AL,0.04094784255452783
66,01131,Wilcox County,AL,0.05535893610215146
67,01133,Winston County,AL,0.042207132486099204
69,02013,Aleutians East Borough,AK,0.0022796801277394827
70,02016,Aleutians West Census Area,AK,0.001145716000685008
71,02020,Municipality of Anchorage,AK,0.02726915794932562
72,02050,Bethel Census Area,AK,0.0261140882769126
73,02060,Bristol Bay Borough,AK,0
74,02068,Denali Borough,AK,0.02547494373115702
75,02070,Dillingham Census Area,AK,0.007684062897387074
76,02090,Fairbanks North Star Borough,AK,0.023832636878290795
77,02100,Haines Borough,AK,0.001976284584980237
78,02105,Hoonah-Angoon Census Area,AK,0.014718181426258217
79,02110,City and Borough of Juneau,AK,0.013360975555963004
80,02122,Kenai Peninsula Borough,AK,0.01211130516949969
81,02130,Ketchikan Gateway Borough,AK,0.004548243179926839
82,02150,Kodiak Island Borough,AK,0.005188042215820372
83,02158,Kusilvak Census Area,AK,0.03638614201904972
84,02164,Lake and Peninsula Borough,AK,0.027305258854976772
85,02170,Matanuska-Susitna Borough,AK,0.010067917084725373
86,02180,Nome Census Area,AK,0.015839923197360457
87,02185,North Slope Borough,AK,0.03025450192685353
88,02188,Northwest Arctic Borough,AK,0.03581267859739574
89,02195,Petersburg Census Area,AK,0.00406571653220441
90,02198,Prince of Wales-Hyder Census Area,AK,0.005514021808207095
91,02220,Sitka City and Borough,AK,0.007212523628622144
92,02230,Skagway Municipality,AK,0
93,02240,Southeast Fairbanks Census Area,AK,0.010170410293799628
94,02261,Valdez-Cordova Census Area,AK,0.013028106146201835
95,02270,Wade Hampton Census Area,AK,0
96,02275,Wrangell City and Borough,AK,0.005195843325339729
97,02282,Yakutat City and Borough,AK,0
98,02290,Yukon-Koyukuk Census Area,AK,0.021724625675396726
100,04001,Apache County,AZ,0.05519342952533707
101,04003,Cochise County,AZ,0.017269331498530684
102,04005,Coconino County,AZ,0.03745141029449084
103,04007,Gila County,AZ,0.038517739028353884
104,04009,Graham County,AZ,0.031213530996506235
105,04011,Greenlee County,AZ,0.010174877439095014
106,04012,La Paz County,AZ,0.030307879626143095
107,04013,Maricopa County,AZ,0.03492826703657953
108,04015,Mohave County,AZ,0.020538460472189827
109,04017,Navajo County,AZ,0.0576893870787077
110,04019,Pima County,AZ,0.026878716326351797
111,04021,Pinal County,AZ,0.026040345862832354
112,04023,Santa Cruz County,AZ,0.06498462879778016
113,04025,Yavapai County,AZ,0.012685397115684845
114,04027,Yuma County,AZ,0.06385410199709121
116,05001,Arkansas County,AR,0.04452804190748941
117,05003,Ashley County,AR,0.02811453163985161
118,05005,Baxter County,AR,0.01865152747174442
119,05007,Benton County,AR,0.030428804530570962
120,05009,Boone County,AR,0.030301392844003263
121,05011,Bradley County,AR,0.034960738306615745
122,05013,Calhoun County,AR,0.01021200837124935
123,05015,Carroll County,AR,0.04011314987515742
124,05017,Chicot County,AR,0.104490889353607
125,05019,Clark County,AR,0.02507362573252041
126,05021,Clay County,AR,0.037697230460748896
127,05023,Cleburne County,AR,0.020090184756520493
128,05025,Cleveland County,AR,0.028541196921289893
129,05027,Columbia County,AR,0.034551491868566125
130,05029,Conway County,AR,0.018062909430844223
131,05031,Craighead County,AR,0.04563464153672639
132,05033,Crawford County,AR,0.03552700191077312
133,05035,Crittenden County,AR,0.05030628801728249
134,05037,Cross County,AR,0.03769600922965343
135,05039,Dallas County,AR,0.026596553872125943
