a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.04112561954146714
2,01003,Baldwin County,AL,0.03478771539487993
3,01005,Barbour County,AL,0.045744924837091375
4,01007,Bibb County,AL,0.043705002201276884
5,01009,Blount County,AL,0.03773750474516762
6,01011,Bullock County,AL,0.06662400690934311
7,01013,Butler County,AL,0.05533197198592043
8,01015,Calhoun County,AL,0.043382663087448384
9,01017,Chambers County,AL,0.04539058889475351
10,01019,Cherokee County,AL,0.033157021173606735
11,01021,Chilton County,AL,0.04817741111950748
12,01023,Choctaw County,AL,0.033808035122873135
13,01025,Clarke County,AL,0.06424158616212686
14,01027,Clay County,AL,0.06813573340058325
15,01029,Cleburne County,AL,0.05302575083826842
16,01031,Coffee County,AL,0.04088943632005041
17,01033,Colbert County,AL,0.04130591833513761
18,01035,Conecuh County,AL,0.04795456736751902
19,01037,Coosa County,AL,0.021930747964070286
20,01039,Covington County,AL,0.05524401409740242
21,01041,Crenshaw County,AL,0.04855552754732202
22,01043,Cullman County,AL,0.03363878643125154
23,01045,Dale County,AL,0.03954117715475479
24,01047,Dallas County,AL,0.05229546508277543
25,01049,DeKalb County,AL,0.05947300082848839
26,01051,Elmore County,AL,0.04508209408275812
27,01053,Escambia County,AL,0.05023597730195557
28,01055,Etowah County,AL,0.04821007344711736
29,01057,Fayette County,AL,0.04230049372868934
30,01059,Franklin County,AL,0.07203360947656341
31,01061,Geneva County,AL,0.04345509758914239
32,01063,Greene County,AL,0.04641327259585523
33,01065,Hale County,AL,0.05941145471953386
34,01067,Henry County,AL,0.04631984106661412
35,01069,Houston County,AL,0.04385661463958664
36,01071,Jackson County,AL,0.051952577164206454
37,01073,Jefferson County,AL,0.03963888735506681
38,01075,Lamar County,AL,0.041611643136012316
39,01077,Lauderdale County,AL,0.028203791645653432
40,01079,Lawrence County,AL,0.03160411963990952
41,01081,Lee County,AL,0.04326764308574859
42,01083,Limestone County,AL,0.035557448672293844
43,01085,Lowndes County,AL,0.0766709971150005
44,01087,Macon County,AL,0.03159784424088393
45,01089,Madison County,AL,0.028081989578010752
46,01091,Marengo County,AL,0.06889496603120938
47,01093,Marion County,AL,0.03887522555626458
48,01095,Marshall County,AL,0.04858708475246675
49,01097,Mobile County,AL,0.03758289257228541
50,01099,Monroe County,AL,0.03333589551239866
51,01101,Montgomery County,AL,0.048003979279264246
52,01103,Morgan County,AL,0.04004724929655074
53,01105,Perry County,AL,0.0694158288095174
54,01107,Pickens County,AL,0.05026487625180859
55,01109,Pike County,AL,0.0438466760115878
56,01111,Randolph County,AL,0.043743510090021274
57,01113,Russell County,AL,0.035985026826496326
58,01115,St. Clair County,AL,0.03860616374280931
59,01117,Shelby County,AL,0.03926346385182356
60,01119,Sumter County,AL,0.041015095744090575
61,01121,Talladega County,AL,0.03858197757459846
62,01123,Tallapoosa County,AL,0.035913084437002314
63,01125,Tuscaloosa County,AL,0.06252575428066828
64,01127,Walker County,AL,0.04960278729784663
65,01129,Washington County,AL,0.04338558450371475
66,01131,Wilcox County,AL,0.0566753302854925
67,01133,Winston County,AL,0.04647651657672661
69,02013,Aleutians East Borough,AK,0.003603322476010935
70,02016,Aleutians West Census Area,AK,0.0012408098636833371
71,02020,Municipality of Anchorage,AK,0.03346281868079666
72,02050,Bethel Census Area,AK,0.04223561704367041
73,02060,Bristol Bay Borough,AK,0
74,02068,Denali Borough,AK,0.07440192020430327
75,02070,Dillingham Census Area,AK,0.01260348871423162
76,02090,Fairbanks North Star Borough,AK,0.03057345696096839
77,02100,Haines Borough,AK,0.001976284584980237
78,02105,Hoonah-Angoon Census Area,AK,0.016171593057707413
79,02110,City and Borough of Juneau,AK,0.015269074793475957
80,02122,Kenai Peninsula Borough,AK,0.013989729978531141
81,02130,Ketchikan Gateway Borough,AK,0.004904695910206123
82,02150,Kodiak Island Borough,AK,0.007350131134704718
83,02158,Kusilvak Census Area,AK,0.1258395222053563
84,02164,Lake and Peninsula Borough,AK,0.03255340698855955
85,02170,Matanuska-Susitna Borough,AK,0.012091292295083683
86,02180,Nome Census Area,AK,0.021452378178890844
87,02185,North Slope Borough,AK,0.04267899305427022
88,02188,Northwest Arctic Borough,AK,0.048420742699592664
89,02195,Petersburg Census Area,AK,0.004992642480308846
90,02198,Prince of Wales-Hyder Census Area,AK,0.005733753405919104
91,02220,Sitka City and Borough,AK,0.007954070657634732
92,02230,Skagway Municipality,AK,0
93,02240,Southeast Fairbanks Census Area,AK,0.014390522285824875
94,02261,Valdez-Cordova Census Area,AK,0.014900427436005935
95,02270,Wade Hampton Census Area,AK,0
96,02275,Wrangell City and Borough,AK,0.005195843325339729
97,02282,Yakutat City and Borough,AK,0
98,02290,Yukon-Koyukuk Census Area,AK,0.02417927751494792
100,04001,Apache County,AZ,0.057443343303525234
101,04003,Cochise County,AZ,0.018005005030953924
102,04005,Coconino County,AZ,0.04152620618101999
103,04007,Gila County,AZ,0.0447878444367912
104,04009,Graham County,AZ,0.03529831215454209
105,04011,Greenlee County,AZ,0.011856212804557382
106,04012,La Paz County,AZ,0.03192329444965017
107,04013,Maricopa County,AZ,0.036073850168649765
108,04015,Mohave County,AZ,0.02119482882665774
109,04017,Navajo County,AZ,0.05952513057517471
110,04019,Pima County,AZ,0.027894972789841297
111,04021,Pinal County,AZ,0.027190669223779263
112,04023,Santa Cruz County,AZ,0.06629162757393985
113,04025,Yavapai County,AZ,0.01337532597304209
114,04027,Yuma County,AZ,0.06537913064677775
116,05001,Arkansas County,AR,0.05571609464239628
117,05003,Ashley County,AR,0.030363878677333294
118,05005,Baxter County,AR,0.02495041941250233
119,05007,Benton County,AR,0.03315706099543505
120,05009,Boone County,AR,0.0355792426899098
121,05011,Bradley County,AR,0.03614128439442272
122,05013,Calhoun County,AR,0.011639765359700346
123,05015,Carroll County,AR,0.04776775866939561
124,05017,Chicot County,AR,0.10627030363009599
125,05019,Clark County,AR,0.029644774305640872
126,05021,Clay County,AR,0.04656026713978448
127,05023,Cleburne County,AR,0.023014083334479535
128,05025,Cleveland County,AR,0.030604526031345503
129,05027,Columbia County,AR,0.04273388460434725
130,05029,Conway County,AR,0.020320973470918744
131,05031,Craighead County,AR,0.05491675933954952
132,05033,Crawford County,AR,0.041803033031145555
133,05035,Crittenden County,AR,0.05399300256825553
134,05037,Cross County,AR,0.04229068326041583
135,05039,Dallas County,AR,0.027971165363341703
