a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.03271939716121642
2,01003,Baldwin County,AL,0.027204637286434862
3,01005,Barbour County,AL,0.03730859596532447
4,01007,Bibb County,AL,0.030633205322854337
5,01009,Blount County,AL,0.02863763704907827
6,01011,Bullock County,AL,0.06068706068706069
7,01013,Butler County,AL,0.04761415055532703
8,01015,Calhoun County,AL,0.0323841380220941
9,01017,Chambers County,AL,0.03623624225657064
10,01019,Cherokee County,AL,0.02439303710490151
11,01021,Chilton County,AL,0.03709372467813091
12,01023,Choctaw County,AL,0.02907300023830328
13,01025,Clarke County,AL,0.04893743120819575
14,01027,Clay County,AL,0.04616547034378542
15,01029,Cleburne County,AL,0.02863849765258216
16,01031,Coffee County,AL,0.027931680103931832
17,01033,Colbert County,AL,0.03138972864357995
18,01035,Conecuh County,AL,0.04475014502361813
19,01037,Coosa County,AL,0.016787020538310046
20,01039,Covington County,AL,0.039893114524008746
21,01041,Crenshaw County,AL,0.039718268951495786
22,01043,Cullman County,AL,0.023386018527361285
23,01045,Dale County,AL,0.030688196534613195
24,01047,Dallas County,AL,0.048607377137326595
25,01049,DeKalb County,AL,0.036496860710640025
26,01051,Elmore County,AL,0.03479909862207391
27,01053,Escambia County,AL,0.045095951737504435
28,01055,Etowah County,AL,0.03603277662611961
29,01057,Fayette County,AL,0.029750950803582383
30,01059,Franklin County,AL,0.058733499139085515
31,01061,Geneva County,AL,0.02790148833314301
32,01063,Greene County,AL,0.03797312291949205
33,01065,Hale County,AL,0.04545764794211999
34,01067,Henry County,AL,0.03289741354257483
35,01069,Houston County,AL,0.031610660924425306
36,01071,Jackson County,AL,0.03273544338124201
37,01073,Jefferson County,AL,0.03137996850766733
38,01075,Lamar County,AL,0.028975009054690328
39,01077,Lauderdale County,AL,0.01957316481359661
40,01079,Lawrence County,AL,0.019803183088324627
41,01081,Lee County,AL,0.03732177802627901
42,01083,Limestone County,AL,0.022827680331597835
43,01085,Lowndes County,AL,0.06806498046473371
