a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.011061590506363099
2,01003,Baldwin County,AL,0.0040809195731832965
3,01005,Barbour County,AL,0.014421129385076562
4,01007,Bibb County,AL,0.008796999196213271
5,01009,Blount County,AL,0.00427143499463909
6,01011,Bullock County,AL,0.03692703692703693
7,01013,Butler County,AL,0.03259975318798848
8,01015,Calhoun County,AL,0.003380132916685005
9,01017,Chambers County,AL,0.019696878570998978
10,01019,Cherokee County,AL,0.004008245533669262
11,01021,Chilton County,AL,0.005829656973080039
12,01023,Choctaw County,AL,0.015569147668599572
13,01025,Clarke County,AL,0.011768690204047074
14,01027,Clay County,AL,0.005213449187759728
15,01029,Cleburne County,AL,0.0025486250838363516
16,01031,Coffee County,AL,0.007374574911161209
17,01033,Colbert County,AL,0.007548740971379953
18,01035,Conecuh County,AL,0.017568575453716748
19,01037,Coosa County,AL,0.0055331520210072215
20,01039,Covington County,AL,0.010202704526437961
21,01041,Crenshaw County,AL,0.009366831251815278
22,01043,Cullman County,AL,0.005574921210963614
23,01045,Dale County,AL,0.006141706662328154
24,01047,Dallas County,AL,0.02414238090117217
25,01049,DeKalb County,AL,0.01043166976633619
26,01051,Elmore County,AL,0.011759780319915281
27,01053,Escambia County,AL,0.01080992547702891
28,01055,Etowah County,AL,0.007431454609457504
29,01057,Fayette County,AL,0.004539320328794013
30,01059,Franklin County,AL,0.028792806581212933
31,01061,Geneva County,AL,0.0031593772600966847
32,01063,Greene County,AL,0.022931820983849095
33,01065,Hale County,AL,0.02177325779810252
34,01067,Henry County,AL,0.007962801511188607
35,01069,Houston County,AL,0.004930016433388112
36,01071,Jackson County,AL,0.005578584434199822
37,01073,Jefferson County,AL,0.008292171103279363
38,01075,Lamar County,AL,0.00572256428830134
39,01077,Lauderdale County,AL,0.005370488196788491
40,01079,Lawrence County,AL,0.003401773782043494
41,01081,Lee County,AL,0.008721177571683825
42,01083,Limestone County,AL,0.005115503209826619
43,01085,Lowndes County,AL,0.048735348550277606
44,01087,Macon County,AL,0.01123533318574275
45,01089,Madison County,AL,0.004065334974484392
46,01091,Marengo County,AL,0.016646344695965647
47,01093,Marion County,AL,0.007977380591739877
48,01095,Marshall County,AL,0.017897369128071588
49,01097,Mobile County,AL,0.010050579608431549
50,01099,Monroe County,AL,0.011575748806250905
51,01101,Montgomery County,AL,0.018566268996759182
52,01103,Morgan County,AL,0.009475346552026672
53,01105,Perry County,AL,0.020060517763084165
54,01107,Pickens County,AL,0.011891620672353236
55,01109,Pike County,AL,0.013408226127921726
56,01111,Randolph County,AL,0.009286154387817974
57,01113,Russell County,AL,0.009834198857852694
58,01115,St. Clair County,AL,0.004602734828849763
59,01117,Shelby County,AL,0.0062149176397093275
60,01119,Sumter County,AL,0.023014404120061158
61,01121,Talladega County,AL,0.0040636174948110735
