a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.006389947913869946
2,01003,Baldwin County,AL,0.0016305759875287814
3,01005,Barbour County,AL,0.009479056955359314
4,01007,Bibb County,AL,0.004644101098508529
5,01009,Blount County,AL,0.0019022584996368417
6,01011,Bullock County,AL,0.029898029898029897
7,01013,Butler County,AL,0.027560674619498148
8,01015,Calhoun County,AL,0.0017164737467541041
9,01017,Chambers County,AL,0.013622421362843567
10,01019,Cherokee County,AL,0.0019468621163536417
11,01021,Chilton County,AL,0.0029710993067434952
12,01023,Choctaw County,AL,0.01390102470410676
13,01025,Clarke County,AL,0.007958682584031835
14,01027,Clay County,AL,0.0022667170381564035
15,01029,Cleburne County,AL,0.0014084507042253522
16,01031,Coffee County,AL,0.005387642810744718
17,01033,Colbert County,AL,0.004579931572563856
18,01035,Conecuh County,AL,0.007706969420734234
19,01037,Coosa County,AL,0.0043139829316327484
20,01039,Covington County,AL,0.004426570217819645
21,01041,Crenshaw County,AL,0.007987220447284345
22,01043,Cullman County,AL,0.003151561455448381
23,01045,Dale County,AL,0.003518262425770764
24,01047,Dallas County,AL,0.013065921066781375
25,01049,DeKalb County,AL,0.004446743948652692
26,01051,Elmore County,AL,0.006501742417712323
27,01053,Escambia County,AL,0.0027843747440832035
28,01055,Etowah County,AL,0.0031583682090194393
29,01057,Fayette County,AL,0.0026377131640289535
30,01059,Franklin County,AL,0.023053376697914674
31,01061,Geneva County,AL,0.0017509801682463553
32,01063,Greene County,AL,0.015164591295771175
33,01065,Hale County,AL,0.015835096580438194
34,01067,Henry County,AL,0.006219122348154606
35,01069,Houston County,AL,0.0028994541092914753
36,01071,Jackson County,AL,0.0023631503505985355
37,01073,Jefferson County,AL,0.0037581255229108997
38,01075,Lamar County,AL,0.0031148134733792105
39,01077,Lauderdale County,AL,0.0025234824057198935
40,01079,Lawrence County,AL,0.0019438707325962824
41,01081,Lee County,AL,0.004126605972943079
42,01083,Limestone County,AL,0.0021735833796694133
43,01085,Lowndes County,AL,0.039378984166152584
44,01087,Macon County,AL,0.00691830861191056
45,01089,Madison County,AL,0.0014266215081963696
46,01091,Marengo County,AL,0.011079891851773313
47,01093,Marion County,AL,0.004712376720858999
48,01095,Marshall County,AL,0.009114018228036456
49,01097,Mobile County,AL,0.00652694755693231
50,01099,Monroe County,AL,0.0060772681232817245
51,01101,Montgomery County,AL,0.012323057495827556
52,01103,Morgan County,AL,0.005013410874088186
53,01105,Perry County,AL,0.008293174941163287
54,01107,Pickens County,AL,0.007074761665830406
55,01109,Pike County,AL,0.009784381228483421
56,01111,Randolph County,AL,0.0061614294516327784
57,01113,Russell County,AL,0.004882593468021601
58,01115,St. Clair County,AL,0.0018991867012244168
59,01117,Shelby County,AL,0.002926018134881627
60,01119,Sumter County,AL,0.021163595397119175
61,01121,Talladega County,AL,0.0019630398359548875
62,01123,Tallapoosa County,AL,0.011568855748507445
63,01125,Tuscaloosa County,AL,0.006166559193714026
64,01127,Walker County,AL,0.008941924717809859
65,01129,Washington County,AL,0.0052676711993139775
66,01131,Wilcox County,AL,0.021305311867347923
67,01133,Winston County,AL,0.0051208261035168645
