a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.0005369704129302475
2,01003,Baldwin County,AL,0.0005509913364451652
3,01005,Barbour County,AL,0.0011342461314105161
4,01007,Bibb County,AL,0.0014289541841564705
5,01009,Blount County,AL,0.0004496247362777989
6,01011,Bullock County,AL,0.001089001089001089
7,01013,Butler County,AL,0.0007712875359934183
8,01015,Calhoun County,AL,0.000730601646054311
9,01017,Chambers County,AL,0.007788536717387382
10,01019,Cherokee County,AL,0.0004580852038479157
11,01021,Chilton County,AL,0.000990366435581165
12,01023,Choctaw County,AL,0.001429819683850981
13,01025,Clarke County,AL,0.001016002032004064
14,01027,Clay County,AL,0.0014355874574990555
15,01029,Cleburne County,AL,0.0008048289738430583
16,01031,Coffee County,AL,0.001299147911810783
17,01033,Colbert County,AL,0.0002896399413479119
18,01035,Conecuh County,AL,0.0007458357503936355
19,01037,Coosa County,AL,0.0022507737034605647
20,01039,Covington County,AL,0.0007017733272153095
21,01041,Crenshaw County,AL,0.00043566656985187334
22,01043,Cullman County,AL,0.0005252602425747302
23,01045,Dale County,AL,0.00042707231757911006
24,01047,Dallas County,AL,0.000779653726207119
25,01049,DeKalb County,AL,0.000713157048368828
26,01051,Elmore County,AL,0.0008989151448731052
27,01053,Escambia County,AL,0.0004640624573472006
28,01055,Etowah County,AL,0.0010756052724214809
29,01057,Fayette County,AL,0.000245368666421298
30,01059,Franklin County,AL,0.0005739429883298259
31,01061,Geneva County,AL,0.00015225914506490046
32,01063,Greene County,AL,0.0039452595241030695
33,01065,Hale County,AL,0.0023206607057538733
34,01067,Henry County,AL,0.0011624527753560012
35,01069,Houston County,AL,0.0006894467426002531
36,01071,Jackson County,AL,0.0007941734784798357
37,01073,Jefferson County,AL,0.0010629041882980323
38,01075,Lamar County,AL,0.0005795001810938066
39,01077,Lauderdale County,AL,0.00026960282112392024
40,01079,Lawrence County,AL,0.0003037298019681691
41,01081,Lee County,AL,0.0019387147354474846
42,01083,Limestone County,AL,0.0003841682252438963
43,01085,Lowndes County,AL,0.00329015011309891
44,01087,Macon County,AL,0.0014943546601726809
45,01089,Madison County,AL,0.000541687114014411
46,01091,Marengo County,AL,0.0018554842813974448
47,01093,Marion County,AL,0.0021878891918273922
48,01095,Marshall County,AL,0.00201500403000806
49,01097,Mobile County,AL,0.001744875487040488
50,01099,Monroe County,AL,0.0004340905802344089
51,01101,Montgomery County,AL,0.0010817445669931032
52,01103,Morgan County,AL,0.00041778423950734883
53,01105,Perry County,AL,0.0010086293847360753
54,01107,Pickens County,AL,0.002107375815353738
55,01109,Pike County,AL,0.0013891405447846832
56,01111,Randolph County,AL,0.0025525922013907225
57,01113,Russell County,AL,0.000828143061713911
58,01115,St. Clair County,AL,0.0006591295021896506
59,01117,Shelby County,AL,0.0012586012071547344
60,01119,Sumter County,AL,0.0035406775569324857
61,01121,Talladega County,AL,0.0006251719222786266
62,01123,Tallapoosa County,AL,0.005648177967151386
63,01125,Tuscaloosa County,AL,0.0007499223806453154
64,01127,Walker County,AL,0.0014011114434596432
65,01129,Washington County,AL,0.001041283841724856
66,01131,Wilcox County,AL,0.00472380217873325
67,01133,Winston County,AL,0.0004232087688856913
69,02013,Aleutians East Borough,AK,0.0
70,02016,Aleutians West Census Area,AK,0.0
71,02020,Municipality of Anchorage,AK,0.0005555555555555556
72,02050,Bethel Census Area,AK,5.438920918089851e-05
