a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.01727254828258963
2,01003,Baldwin County,AL,0.012408504080919574
3,01005,Barbour County,AL,0.023049501741877986
4,01007,Bibb County,AL,0.01491470929713316
5,01009,Blount County,AL,0.011569190329609519
6,01011,Bullock County,AL,0.04118404118404118
7,01013,Butler County,AL,0.03753599341834636
8,01015,Calhoun County,AL,0.010510100787817438
9,01017,Chambers County,AL,0.02480904552835749
10,01019,Cherokee County,AL,0.008398228737211789
11,01021,Chilton County,AL,0.014157738363194382
12,01023,Choctaw County,AL,0.021129557550242276
13,01025,Clarke County,AL,0.01917703835407671
14,01027,Clay County,AL,0.013449187759727994
15,01029,Cleburne County,AL,0.0067739771965124075
16,01031,Coffee County,AL,0.01270490237285545
17,01033,Colbert County,AL,0.016943936568852846
18,01035,Conecuh County,AL,0.028838982348553907
19,01037,Coosa County,AL,0.008440401387977118
20,01039,Covington County,AL,0.019433722907500877
21,01041,Crenshaw County,AL,0.017208829509149
22,01043,Cullman County,AL,0.012116798777576163
23,01045,Dale County,AL,0.014581469128772472
24,01047,Dallas County,AL,0.034170340896870634
25,01049,DeKalb County,AL,0.02128284367877169
26,01051,Elmore County,AL,0.018680195544828776
27,01053,Escambia County,AL,0.024376927906532363
28,01055,Etowah County,AL,0.016906559236515822
29,01057,Fayette County,AL,0.009262667157404
30,01059,Franklin County,AL,0.03539315094700593
31,01061,Geneva County,AL,0.0075368276807125725
32,01063,Greene County,AL,0.02921957835038836
33,01065,Hale County,AL,0.029759060814961436
34,01067,Henry County,AL,0.013600697471665214
35,01069,Houston County,AL,0.01103114788160405
36,01071,Jackson County,AL,0.012881106419246117
37,01073,Jefferson County,AL,0.016045297939636154
38,01075,Lamar County,AL,0.012386816370880117
39,01077,Lauderdale County,AL,0.009942952043050178
40,01079,Lawrence County,AL,0.007836228890778764
41,01081,Lee County,AL,0.014658871291220479
42,01083,Limestone County,AL,0.010594955264621139
43,01085,Lowndes County,AL,0.056343820686818834
44,01087,Macon County,AL,0.016493247730794774
45,01089,Madison County,AL,0.011807170113888375
46,01091,Marengo County,AL,0.025870752266341515
47,01093,Marion County,AL,0.016964556195092396
48,01095,Marshall County,AL,0.02842705685411371
49,01097,Mobile County,AL,0.01789404903075918
50,01099,Monroe County,AL,0.019389379250470264
51,01101,Montgomery County,AL,0.02582941108942716
52,01103,Morgan County,AL,0.016686302525923513
53,01105,Perry County,AL,0.04572453210803541
54,01107,Pickens County,AL,0.01716006021073758
55,01109,Pike County,AL,0.01851180769463067
56,01111,Randolph County,AL,0.0165918493090397
57,01113,Russell County,AL,0.01906454339987233
58,01115,St. Clair County,AL,0.012043078023058361
59,01117,Shelby County,AL,0.012907552525929941
60,01119,Sumter County,AL,0.028325420455459886
61,01121,Talladega County,AL,0.010690439870964515
62,01123,Tallapoosa County,AL,0.020041122699234522
63,01125,Tuscaloosa County,AL,0.017606457930309762
64,01127,Walker County,AL,0.022339068969317234
65,01129,Washington County,AL,0.017211809383804972
66,01131,Wilcox County,AL,0.03798322568205919
67,01133,Winston County,AL,0.016716746370984806
69,02013,Aleutians East Borough,AK,0.00029967036260113877
70,02016,Aleutians West Census Area,AK,0.0005324813631522897
71,02020,Municipality of Anchorage,AK,0.004868055555555555
72,02050,Bethel Census Area,AK,0.0009790057652561731
73,02060,Bristol Bay Borough,AK,0.0
74,02068,Denali Borough,AK,0.0004768717215069146
75,02070,Dillingham Census Area,AK,0.0
76,02090,Fairbanks North Star Borough,AK,0.0038410308831273426
77,02100,Haines Borough,AK,0.0015810276679841897
78,02105,Hoonah-Angoon Census Area,AK,0.00186219739292365
79,02110,City and Borough of Juneau,AK,0.0024394820791893415
80,02122,Kenai Peninsula Borough,AK,0.004701233222048102
81,02130,Ketchikan Gateway Borough,AK,0.002373929933098338
82,02150,Kodiak Island Borough,AK,0.0003846745653177412
83,02158,Kusilvak Census Area,AK,0.0004811161895597787
84,02164,Lake and Peninsula Borough,AK,0.0037688442211055275
85,02170,Matanuska-Susitna Borough,AK,0.00216955787180221
86,02180,Nome Census Area,AK,0.0016993202718912435
87,02185,North Slope Borough,AK,0.0011187957689178193
88,02188,Northwest Arctic Borough,AK,0.002493111140270306
89,02195,Petersburg Census Area,AK,0.001837109614206981
90,02198,Prince of Wales-Hyder Census Area,AK,0.0006448492664839593
91,02220,Sitka City and Borough,AK,0.002472624514305899
92,02230,Skagway Municipality,AK,0.0
93,02240,Southeast Fairbanks Census Area,AK,0.0018859712752067315
94,02261,Valdez-Cordova Census Area,AK,0.004455553140621604
95,02270,Wade Hampton Census Area,AK,0.0
96,02275,Wrangell City and Borough,AK,0.0019984012789768186
97,02282,Yakutat City and Borough,AK,0.0
98,02290,Yukon-Koyukuk Census Area,AK,0.00803059273422562
100,04001,Apache County,AZ,0.04075841250852032
101,04003,Cochise County,AZ,0.011110052254570289
102,04005,Coconino County,AZ,0.02000334550726254
103,04007,Gila County,AZ,0.01301418045836573
104,04009,Graham County,AZ,0.010196462136622293
105,04011,Greenlee County,AZ,0.005474836807749
106,04012,La Paz County,AZ,0.02193481144589729
107,04013,Maricopa County,AZ,0.024521259353094273
108,04015,Mohave County,AZ,0.012842808734052531
109,04017,Navajo County,AZ,0.04578810717247846
110,04019,Pima County,AZ,0.014426910116597393
111,04021,Pinal County,AZ,0.016337899128976704
112,04023,Santa Cruz County,AZ,0.054131360488623166
113,04025,Yavapai County,AZ,0.006801390052701203
114,04027,Yuma County,AZ,0.04880558686917352
116,05001,Arkansas County,AR,0.009607686148919135
117,05003,Ashley County,AR,0.009513150531617236
118,05005,Baxter County,AR,0.001335495564246876
119,05007,Benton County,AR,0.015271851859812783
120,05009,Boone County,AR,0.00315238298781791
121,05011,Bradley County,AR,0.01114930781380656
122,05013,Calhoun County,AR,0.0017344382347273077
123,05015,Carroll County,AR,0.011451726568005638
124,05017,Chicot County,AR,0.032120972524214274
125,05019,Clark County,AR,0.006182795698924731
126,05021,Clay County,AR,0.00700982750326438
127,05023,Cleburne County,AR,0.007022753722059473
128,05025,Cleveland County,AR,0.007667169431875314
129,05027,Columbia County,AR,0.007076778786716119
130,05029,Conway County,AR,0.005852441715437014
131,05031,Craighead County,AR,0.008782583475329007
132,05033,Crawford County,AR,0.006892517824114327
133,05035,Crittenden County,AR,0.0229381712021687
134,05037,Cross County,AR,0.009196662403313235
135,05039,Dallas County,AR,0.006848337851333999
136,05041,Desha County,AR,0.011354634275151836
137,05043,Drew County,AR,0.00784894889950052
138,05045,Faulkner County,AR,0.008578888474449832
139,05047,Franklin County,AR,0.004685294947784364
140,05049,Fulton County,AR,0.0018433918409874169
141,05051,Garland County,AR,0.006992936630913811
142,05053,Grant County,AR,0.006296194908294552
143,05055,Greene County,AR,0.0050744622173193605
144,05057,Hempstead County,AR,0.008080995727289616
145,05059,Hot Spring County,AR,0.041514909241657044
146,05061,Howard County,AR,0.018633540372670808
147,05063,Independence County,AR,0.006159947124917383
148,05065,Izard County,AR,0.002494680460782156
149,05067,Jackson County,AR,0.0032298582451103534
150,05069,Jefferson County,AR,0.018017478750149647
151,05071,Johnson County,AR,0.022010685529385204
152,05073,Lafayette County,AR,0.007095410628019324
153,05075,Lawrence County,AR,0.009630622942825795
154,05077,Lee County,AR,0.09890482104550073
155,05079,Lincoln County,AR,0.08845208845208845
156,05081,Little River County,AR,0.006688963210702341
157,05083,Logan County,AR,0.0059163328053666265
158,05085,Lonoke County,AR,0.004856156815670655
159,05087,Madison County,AR,0.01484073359073359
160,05089,Marion County,AR,0.0010782317000119803
161,05091,Miller County,AR,0.009778764130660934
162,05093,Mississippi County,AR,0.013603601387419744
163,05095,Monroe County,AR,0.00686464706760185
164,05097,Montgomery County,AR,0.0024482528377476075
165,05099,Nevada County,AR,0.015269025690741638
166,05101,Newton County,AR,0.010963498000773893
167,05103,Ouachita County,AR,0.0029082199982892825
168,05105,Perry County,AR,0.004208512673362028
169,05107,Phillips County,AR,0.014059160949274547
170,05109,Pike County,AR,0.005411457361448031
171,05111,Poinsett County,AR,0.005312818769126148
172,05113,Polk County,AR,0.006060909637347225
173,05115,Pope County,AR,0.016762392308652764
174,05117,Prairie County,AR,0.006946167204167701
175,05119,Pulaski County,AR,0.011321447981812198
176,05121,Randolph County,AR,0.007907339347366076
177,05123,St. Francis County,AR,0.04317036088661279
178,05125,Saline County,AR,0.006346120862157681
179,05127,Scott County,AR,0.00301527088804591
180,05129,Searcy County,AR,0.0029184113691155945
181,05131,Sebastian County,AR,0.011374748683767906
182,05133,Sevier County,AR,0.053272182042688306
183,05135,Sharp County,AR,0.005102625845659901
184,05137,Stone County,AR,0.003438349592195746
185,05139,Union County,AR,0.009642727883770229
186,05141,Van Buren County,AR,0.0026594137201571473
187,05143,Washington County,AR,0.02395197063385552
188,05145,White County,AR,0.0028189402308483485
189,05147,Woodruff County,AR,0.002689873417721519
190,05149,Yell County,AR,0.0453118410571201
192,06000,Grand Princess Cruise Ship,CA,0.0
193,06001,Alameda County,CA,0.0062453293157720595
194,06003,Alpine County,CA,0.001771479185119575
195,06005,Amador County,CA,0.0021131012276111895
196,06007,Butte County,CA,0.0037411148522259632
197,06009,Calaveras County,CA,0.0021566278183204443
198,06011,Colusa County,CA,0.012669977259015176
199,06013,Contra Costa County,CA,0.006131634657562985
200,06015,Del Norte County,CA,0.003164101826549691
201,06017,El Dorado County,CA,0.0028779888302919994
202,06019,Fresno County,CA,0.013220885576132943
203,06021,Glenn County,CA,0.009861585602085022
204,06023,Humboldt County,CA,0.0016007908054117056
205,06025,Imperial County,CA,0.05055872858207102
206,06027,Inyo County,CA,0.0022174178169521593
207,06029,Kern County,CA,0.01666625935067907
208,06031,Kings County,CA,0.02512096246894207
209,06033,Lake County,CA,0.0027179821700369644
210,06035,Lassen County,CA,0.001831681549079253
211,06037,Los Angeles County,CA,0.01753422889107567
212,06039,Madera County,CA,0.010951712039255818
213,06041,Marin County,CA,0.012854195482679484
214,06043,Mariposa County,CA,0.002790211009707609
215,06045,Mendocino County,CA,0.003054790256948207
216,06047,Merced County,CA,0.012640449438202247
217,06049,Modoc County,CA,0.0
218,06051,Mono County,CA,0.008169482137911936
219,06053,Monterey County,CA,0.009404208164290273
220,06055,Napa County,CA,0.005561040771285864
221,06057,Nevada County,CA,0.0027367049270713246
222,06059,Orange County,CA,0.010909748174571085
223,06061,Placer County,CA,0.004230171541615097
224,06063,Plumas County,CA,0.0015419790503535917
225,06065,Riverside County,CA,0.014242600623505897
226,06067,Sacramento County,CA,0.005810349870945544
227,06069,San Benito County,CA,0.008804610877595211
228,06071,San Bernardino County,CA,0.013362323028689248
229,06073,San Diego County,CA,0.008239748616823382
230,06075,San Francisco County,CA,0.006831157428571753
231,06077,San Joaquin County,CA,0.014006465935750011
232,06079,San Luis Obispo County,CA,0.00580690965734288
233,06081,San Mateo County,CA,0.006684294907334331
234,06083,Santa Barbara County,CA,0.013070577985616989
235,06085,Santa Clara County,CA,0.004779931239534985
236,06087,Santa Cruz County,CA,0.0033673361077254742
237,06089,Shasta County,CA,0.0017936472678809418
238,06091,Sierra County,CA,0.0006655574043261231
239,06093,Siskiyou County,CA,0.0015158823124095638
240,06095,Solano County,CA,0.0073339692567514735
241,06097,Sonoma County,CA,0.005198893060590367
242,06099,Stanislaus County,CA,0.014942069516580104
243,06101,Sutter County,CA,0.006672097843685225
244,06103,Tehama County,CA,0.0029039395243070495
245,06105,Trinity County,CA,0.0002442002442002442
246,06107,Tulare County,CA,0.01830564463368333
247,06109,Tuolumne County,CA,0.0024046404053012227
248,06111,Ventura County,CA,0.008073228795067647
249,06113,Yolo County,CA,0.006458049886621315
250,06115,Yuba County,CA,0.004855849900849138
252,08001,Adams County,CO,0.010873157448190158
253,08003,Alamosa County,CO,0.013552639684593113
254,08005,Arapahoe County,CO,0.010006244383862075
255,08007,Archuleta County,CO,0.001995865706750303
256,08009,Baca County,CO,0.003909522479754258
