a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.03661277028344645
2,01003,Baldwin County,AL,0.02946757126987978
3,01005,Barbour County,AL,0.04082711101563067
4,01007,Bibb County,AL,0.036811921033802146
5,01009,Blount County,AL,0.03314336922534481
6,01011,Bullock County,AL,0.06336500432078468
7,01013,Butler County,AL,0.05179538268323421
8,01015,Calhoun County,AL,0.03739834048058242
9,01017,Chambers County,AL,0.04060425477116268
10,01019,Cherokee County,AL,0.028149668162419855
11,01021,Chilton County,AL,0.041984406619859964
12,01023,Choctaw County,AL,0.031069506586434238
13,01025,Clarke County,AL,0.055778811748109794
14,01027,Clay County,AL,0.05610943223927127
15,01029,Cleburne County,AL,0.03762793765314168
16,01031,Coffee County,AL,0.033438050618980794
17,01033,Colbert County,AL,0.03607022634697766
18,01035,Conecuh County,AL,0.04631238085876363
19,01037,Coosa County,AL,0.019186722082901914
20,01039,Covington County,AL,0.04660676056305131
21,01041,Crenshaw County,AL,0.04411315331348042
22,01043,Cullman County,AL,0.028577595628460965
23,01045,Dale County,AL,0.034113380579029
24,01047,Dallas County,AL,0.05024975213542302
25,01049,DeKalb County,AL,0.047200979286995064
26,01051,Elmore County,AL,0.03927648427921061
27,01053,Escambia County,AL,0.04720394554762208
28,01055,Etowah County,AL,0.04152741538843154
29,01057,Fayette County,AL,0.03503606449684766
30,01059,Franklin County,AL,0.06506821264628915
31,01061,Geneva County,AL,0.03326696862000505
32,01063,Greene County,AL,0.042518404999104205
33,01065,Hale County,AL,0.05179513299751244
34,01067,Henry County,AL,0.037860568182175335
35,01069,Houston County,AL,0.03557132468786939
36,01071,Jackson County,AL,0.04155186239423483
37,01073,Jefferson County,AL,0.03511580427242116
38,01075,Lamar County,AL,0.034375643862167016
39,01077,Lauderdale County,AL,0.023564189636644202
40,01079,Lawrence County,AL,0.02545537692817708
41,01081,Lee County,AL,0.03979509920782249
42,01083,Limestone County,AL,0.028544321820218863
43,01085,Lowndes County,AL,0.07265207469748343
44,01087,Macon County,AL,0.029473036548197596
45,01089,Madison County,AL,0.024826455535996397
46,01091,Marengo County,AL,0.053839341654114754
47,01093,Marion County,AL,0.036008486613596825
48,01095,Marshall County,AL,0.045065222578193384
49,01097,Mobile County,AL,0.03522993237390745
50,01099,Monroe County,AL,0.03107575425811298
51,01101,Montgomery County,AL,0.04396721086097142
52,01103,Morgan County,AL,0.03423131602178198
53,01105,Perry County,AL,0.06568174650706775
54,01107,Pickens County,AL,0.04205307070846114
55,01109,Pike County,AL,0.04027728991814411
56,01111,Randolph County,AL,0.03637011026028089
57,01113,Russell County,AL,0.033412663957504585
58,01115,St. Clair County,AL,0.032595101803735815
59,01117,Shelby County,AL,0.033586920255993434
60,01119,Sumter County,AL,0.038088466480840015
61,01121,Talladega County,AL,0.03311257608311179
62,01123,Tallapoosa County,AL,0.0326253534751883
63,01125,Tuscaloosa County,AL,0.049557705688228544
64,01127,Walker County,AL,0.04340058684686348
65,01129,Washington County,AL,0.039209852062396446
66,01131,Wilcox County,AL,0.054391744957320104
67,01133,Winston County,AL,0.03926449857251702
69,02013,Aleutians East Borough,AK,0.0016171563132406205
70,02016,Aleutians West Census Area,AK,0.0010792095609986985
71,02020,Municipality of Anchorage,AK,0.023388568034135793
72,02050,Bethel Census Area,AK,0.018208404229652655
73,02060,Bristol Bay Borough,AK,0
74,02068,Denali Borough,AK,0.011402761752270136
75,02070,Dillingham Census Area,AK,0.005301710529310758
76,02090,Fairbanks North Star Borough,AK,0.01977164287324398
77,02100,Haines Borough,AK,0.001976284584980237
78,02105,Hoonah-Angoon Census Area,AK,0.013714505812925817
79,02110,City and Borough of Juneau,AK,0.012088078028527263
80,02122,Kenai Peninsula Borough,AK,0.010869940292984007
81,02130,Ketchikan Gateway Borough,AK,0.004298009488030232
82,02150,Kodiak Island Borough,AK,0.003995165840830691
83,02158,Kusilvak Census Area,AK,0.014347466602754173
84,02164,Lake and Peninsula Borough,AK,0.023932258526985203
85,02170,Matanuska-Susitna Borough,AK,0.008775862557074533
86,02180,Nome Census Area,AK,0.012617150743017835
87,02185,North Slope Borough,AK,0.023373399928559777
88,02188,Northwest Arctic Borough,AK,0.028562145294861035
89,02195,Petersburg Census Area,AK,0.0034853152515854275
90,02198,Prince of Wales-Hyder Census Area,AK,0.005354767029314541
91,02220,Sitka City and Borough,AK,0.006702095349884712
92,02230,Skagway Municipality,AK,0
93,02240,Southeast Fairbanks Census Area,AK,0.007839437669066189
94,02261,Valdez-Cordova Census Area,AK,0.011779943553374474
95,02270,Wade Hampton Census Area,AK,0
96,02275,Wrangell City and Borough,AK,0.005195843325339729
97,02282,Yakutat City and Borough,AK,0
98,02290,Yukon-Koyukuk Census Area,AK,0.02004859943218308
100,04001,Apache County,AZ,0.05356401638945527
101,04003,Cochise County,AZ,0.016737370721868143
102,04005,Coconino County,AZ,0.03465992485312814
103,04007,Gila County,AZ,0.03439824261265242
104,04009,Graham County,AZ,0.028463258785595424
105,04011,Greenlee County,AZ,0.009072282962999783
106,04012,La Paz County,AZ,0.02915019344694391
107,04013,Maricopa County,AZ,0.03409301777075886
108,04015,Mohave County,AZ,0.02005955831909806
109,04017,Navajo County,AZ,0.056349828792285055
110,04019,Pima County,AZ,0.026140895449286026
111,04021,Pinal County,AZ,0.025209654097401606
112,04023,Santa Cruz County,AZ,0.06402131834955133
113,04025,Yavapai County,AZ,0.012191407180659176
114,04027,Yuma County,AZ,0.0627337208081532
116,05001,Arkansas County,AR,0.03763771899301038
117,05003,Ashley County,AR,0.026537564157194504
118,05005,Baxter County,AR,0.014994839432938237
119,05007,Benton County,AR,0.02853096999307159
120,05009,Boone County,AR,0.026863463841007122
121,05011,Bradley County,AR,0.03410070481357476
122,05013,Calhoun County,AR,0.009257343194686362
123,05015,Carroll County,AR,0.0351884950149265
124,05017,Chicot County,AR,0.10317590898937469
125,05019,Clark County,AR,0.022114080286648328
126,05021,Clay County,AR,0.032175842734349515
127,05023,Cleburne County,AR,0.018143731806982498
128,05025,Cleveland County,AR,0.027085513589024387
129,05027,Columbia County,AR,0.02946033137358042
130,05029,Conway County,AR,0.01653560543989307
131,05031,Craighead County,AR,0.03971796145419872
132,05033,Crawford County,AR,0.03144645065111138
133,05035,Crittenden County,AR,0.04770741312215085
134,05037,Cross County,AR,0.03458066813863352
135,05039,Dallas County,AR,0.025610111799698035
136,05041,Desha County,AR,0.034704118036862415
137,05043,Drew County,AR,0.023158088950357994
138,05045,Faulkner County,AR,0.026093618297104836
139,05047,Franklin County,AR,0.028612695983754224
140,05049,Fulton County,AR,0.025369476416712958
141,05051,Garland County,AR,0.023986501902455094
142,05053,Grant County,AR,0.019538644816833536
143,05055,Greene County,AR,0.03036875835155095
144,05057,Hempstead County,AR,0.025060635929835533
145,05059,Hot Spring County,AR,0.06462777643201473
146,05061,Howard County,AR,0.04266417736741137
147,05063,Independence County,AR,0.03854481075121965
148,05065,Izard County,AR,0.04328278294966448
149,05067,Jackson County,AR,0.041553154136761514
150,05069,Jefferson County,AR,0.0621412158252336
151,05071,Johnson County,AR,0.037145437224598996
152,05073,Lafayette County,AR,0.02488245253369842
153,05075,Lawrence County,AR,0.048948240157903215
154,05077,Lee County,AR,0.12482319431425157
155,05079,Lincoln County,AR,0.17778881803543012
156,05081,Little River County,AR,0.03573220205551922
157,05083,Logan County,AR,0.027065003143524346
158,05085,Lonoke County,AR,0.022775361679919587
159,05087,Madison County,AR,0.025603155661409614
160,05089,Marion County,AR,0.008765810719192687
161,05091,Miller County,AR,0.030342769416382184
162,05093,Mississippi County,AR,0.05373958456034497
163,05095,Monroe County,AR,0.0318940168594667
164,05097,Montgomery County,AR,0.02050270892825373
165,05099,Nevada County,AR,0.03536956437965285
166,05101,Newton County,AR,0.03835909206820129
167,05103,Ouachita County,AR,0.015372750612161324
168,05105,Perry County,AR,0.013014652061914277
169,05107,Phillips County,AR,0.041074723998653945
170,05109,Pike County,AR,0.02450839739599454
171,05111,Poinsett County,AR,0.043076640000728084
172,05113,Polk County,AR,0.017484577759583227
173,05115,Pope County,AR,0.04200896806571368
174,05117,Prairie County,AR,0.025432092792531204
175,05119,Pulaski County,AR,0.02982938759133799
176,05121,Randolph County,AR,0.03567313488293635
177,05123,St. Francis County,AR,0.06770737143258716
178,05125,Saline County,AR,0.022460413960559093
179,05127,Scott County,AR,0.01881872993678393
180,05129,Searcy County,AR,0.023629092777088807
181,05131,Sebastian County,AR,0.037215113735127876
182,05133,Sevier County,AR,0.07693731705079697
183,05135,Sharp County,AR,0.0191716663344985
184,05137,Stone County,AR,0.031794590500186334
185,05139,Union County,AR,0.028933399085416582
186,05141,Van Buren County,AR,0.012486385715052749
187,05143,Washington County,AR,0.047020700280807314
188,05145,White County,AR,0.01800778567702778
189,05147,Woodruff County,AR,0.01684669327216002
190,05149,Yell County,AR,0.06263365680298869
192,06000,Grand Princess Cruise Ship,CA,0
193,06001,Alameda County,CA,0.013857049367275472
194,06003,Alpine County,CA,0.0027465308532624738
195,06005,Amador County,CA,0.0072830990849168725
196,06007,Butte County,CA,0.013919840456542149
197,06009,Calaveras County,CA,0.0074228234089604266
198,06011,Colusa County,CA,0.02556510180931572
199,06013,Contra Costa County,CA,0.0161021873553426
200,06015,Del Norte County,CA,0.006510723022445932
