a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.0007517585781023465
2,01003,Baldwin County,AL,0.0007839307632349911
3,01005,Barbour County,AL,0.0017013691971157741
4,01007,Bibb County,AL,0.0018755023667053675
5,01009,Blount County,AL,0.0006744371044166983
6,01011,Bullock County,AL,0.001386001386001386
7,01013,Butler County,AL,0.0033422459893048127
8,01015,Calhoun County,AL,0.0008186259407596497
9,01017,Chambers County,AL,0.008720755397846875
10,01019,Cherokee County,AL,0.0005726065048098947
11,01021,Chilton County,AL,0.001170433060232286
12,01023,Choctaw County,AL,0.003892286917149893
13,01025,Clarke County,AL,0.0014393362120057574
14,01027,Clay County,AL,0.0015867019267094824
15,01029,Cleburne County,AL,0.0008048289738430583
16,01031,Coffee County,AL,0.002235298612968553
17,01033,Colbert County,AL,0.0005973823790300682
18,01035,Conecuh County,AL,0.0007458357503936355
19,01037,Coosa County,AL,0.0027196848916815155
20,01039,Covington County,AL,0.0010256687090069907
21,01041,Crenshaw County,AL,0.0013796108045309324
22,01043,Cullman County,AL,0.0006804507687899914
23,01045,Dale County,AL,0.00054909297974457
24,01047,Dallas County,AL,0.0011291536724378965
25,01049,DeKalb County,AL,0.0010627438367849203
26,01051,Elmore County,AL,0.0010836237362853872
27,01053,Escambia County,AL,0.0007916359566511069
28,01055,Etowah County,AL,0.0013591739351507804
29,01057,Fayette County,AL,0.000368052999631947
30,01059,Franklin County,AL,0.002487086282762579
31,01061,Geneva County,AL,0.00034258307639602604
32,01063,Greene County,AL,0.0066576254469239305
33,01065,Hale County,AL,0.0034127363319909902
34,01067,Henry County,AL,0.0013949433304272015
35,01069,Houston County,AL,0.0008500028333427778
36,01071,Jackson County,AL,0.0009491341572076086
37,01073,Jefferson County,AL,0.00141062570132696
38,01075,Lamar County,AL,0.0007968127490039841
39,01077,Lauderdale County,AL,0.0005392056422478405
40,01079,Lawrence County,AL,0.00039484874255861984
41,01081,Lee County,AL,0.0023762929829466034
42,01083,Limestone County,AL,0.0004448263660718799
43,01085,Lowndes County,AL,0.006888751799300843
44,01087,Macon County,AL,0.002047819349125526
45,01089,Madison County,AL,0.0006033643596695173
46,01091,Marengo County,AL,0.0027567195037904893
47,01093,Marion County,AL,0.002625467030192871
