a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.04044837182046454
2,01003,Baldwin County,AL,0.033972580924582614
3,01005,Barbour County,AL,0.04500767660231692
4,01007,Bibb County,AL,0.04264638215812229
5,01009,Blount County,AL,0.03704412928773626
6,01011,Bullock County,AL,0.06614836850587691
7,01013,Butler County,AL,0.0548123316264891
8,01015,Calhoun County,AL,0.042472427415416174
9,01017,Chambers County,AL,0.04467374384645579
10,01019,Cherokee County,AL,0.03239052934913338
11,01021,Chilton County,AL,0.04723968222761696
12,01023,Choctaw County,AL,0.03340251244863052
13,01025,Clarke County,AL,0.06295821388508803
14,01027,Clay County,AL,0.06627145377870315
15,01029,Cleburne County,AL,0.050489896724045955
16,01031,Coffee County,AL,0.03973101594811526
17,01033,Colbert County,AL,0.04051382267135332
18,01035,Conecuh County,AL,0.047716451447255774
19,01037,Coosa County,AL,0.021515934170851885
20,01039,Covington County,AL,0.053918423211538946
21,01041,Crenshaw County,AL,0.04789451038422015
22,01043,Cullman County,AL,0.03286426648433175
23,01045,Dale County,AL,0.038715859360996516
24,01047,Dallas County,AL,0.051998198824787706
25,01049,DeKalb County,AL,0.05754153539314547
26,01051,Elmore County,AL,0.04420292547947951
27,01053,Escambia County,AL,0.049791188235421904
28,01055,Etowah County,AL,0.047193288125843724
29,01057,Fayette County,AL,0.04117706798436484
30,01059,Franklin County,AL,0.07099466359695802
31,01061,Geneva County,AL,0.04182783366256043
32,01063,Greene County,AL,0.045835745774330985
33,01065,Hale County,AL,0.05825840382766905
34,01067,Henry County,AL,0.04500446896011188
35,01069,Houston County,AL,0.04256419077466177
36,01071,Jackson County,AL,0.05032080516748942
37,01073,Jefferson County,AL,0.03895870200710687
38,01075,Lamar County,AL,0.040491406433848666
39,01077,Lauderdale County,AL,0.027488863518820943
40,01079,Lawrence County,AL,0.030642221320529312
41,01081,Lee County,AL,0.042753602745810255
42,01083,Limestone County,AL,0.034458825322224634
43,01085,Lowndes County,AL,0.07608353275892554
44,01087,Macon County,AL,0.03128516970886956
45,01089,Madison County,AL,0.027591997217251096
46,01091,Marengo County,AL,0.066510351095161
47,01093,Marion County,AL,0.03845212477119334
48,01095,Marshall County,AL,0.04806759213949856
49,01097,Mobile County,AL,0.03723737030196561
50,01099,Monroe County,AL,0.03300322254816362
51,01101,Montgomery County,AL,0.04740536328999411
52,01103,Morgan County,AL,0.03915949713926685
53,01105,Perry County,AL,0.06886966453563605
54,01107,Pickens County,AL,0.0490002072689118
55,01109,Pike County,AL,0.04331802158100249
56,01111,Randolph County,AL,0.04260503369244421
57,01113,Russell County,AL,0.03560576312092936
58,01115,St. Clair County,AL,0.03768391652698695
59,01117,Shelby County,AL,0.03839726259891922
60,01119,Sumter County,AL,0.04058362514665043
61,01121,Talladega County,AL,0.0377485246175349
62,01123,Tallapoosa County,AL,0.03542386332901654
63,01125,Tuscaloosa County,AL,0.06048362788157767
64,01127,Walker County,AL,0.04866524004224313
65,01129,Washington County,AL,0.0427628700868891
66,01131,Wilcox County,AL,0.056343325788992704
67,01133,Winston County,AL,0.045370298805905075
69,02013,Aleutians East Borough,AK,0.003213629654882372
70,02016,Aleutians West Census Area,AK,0.0012163209089909393
71,02020,Municipality of Anchorage,AK,0.03179360849197644
72,02050,Bethel Census Area,AK,0.03745224446543347
73,02060,Bristol Bay Borough,AK,0
74,02068,Denali Borough,AK,0.056913647079964165
75,02070,Dillingham Census Area,AK,0.01113693821731091
76,02090,Fairbanks North Star Borough,AK,0.02872773821648916
77,02100,Haines Borough,AK,0.001976284584980237
78,02105,Hoonah-Angoon Census Area,AK,0.015795309539486654
79,02110,City and Borough of Juneau,AK,0.014767911605612805
80,02122,Kenai Peninsula Borough,AK,0.013494435935717771
81,02130,Ketchikan Gateway Borough,AK,0.004813045685767342
82,02150,Kodiak Island Borough,AK,0.006737087546668129
83,02158,Kusilvak Census Area,AK,0.09227770781332971
84,02164,Lake and Peninsula Borough,AK,0.03115364813131197
85,02170,Matanuska-Susitna Borough,AK,0.011550198486551358
86,02180,Nome Census Area,AK,0.019885881686649773
87,02185,North Slope Borough,AK,0.039161392422141526
88,02188,Northwest Arctic Borough,AK,0.044903768084644725
89,02195,Petersburg Census Area,AK,0.004742770661196555
90,02198,Prince of Wales-Hyder Census Area,AK,0.005678012943408203
91,02220,Sitka City and Borough,AK,0.007761825873505007
92,02230,Skagway Municipality,AK,0
93,02240,Southeast Fairbanks Census Area,AK,0.013194472602592504
94,02261,Valdez-Cordova Census Area,AK,0.014408519785146238
95,02270,Wade Hampton Census Area,AK,0
96,02275,Wrangell City and Borough,AK,0.005195843325339729
97,02282,Yakutat City and Borough,AK,0
98,02290,Yukon-Koyukuk Census Area,AK,0.023540764647055207
100,04001,Apache County,AZ,0.05687240927975023
101,04003,Cochise County,AZ,0.017818199486762474
102,04005,Coconino County,AZ,0.04046771996736472
103,04007,Gila County,AZ,0.04313058188939775
104,04009,Graham County,AZ,0.034229549209696175
105,04011,Greenlee County,AZ,0.011411475074447279
106,04012,La Paz County,AZ,0.031511542765733584
107,04013,Maricopa County,AZ,0.035783979182534315
108,04015,Mohave County,AZ,0.021028795941438794
109,04017,Navajo County,AZ,0.059060789586154294
110,04019,Pima County,AZ,0.027637362031231523
111,04021,Pinal County,AZ,0.02689841003117225
112,04023,Santa Cruz County,AZ,0.06596243390253263
113,04025,Yavapai County,AZ,0.013199403284463559
114,04027,Yuma County,AZ,0.06499449242495776
116,05001,Arkansas County,AR,0.05267977361973888
117,05003,Ashley County,AR,0.029785208794829328
118,05005,Baxter County,AR,0.02319994679403311
119,05007,Benton County,AR,0.032452879989167654
120,05009,Boone County,AR,0.03417930069334608
121,05011,Bradley County,AR,0.035842462190315685
122,05013,Calhoun County,AR,0.011265123565293076
123,05015,Carroll County,AR,0.04572701367945112
124,05017,Chicot County,AR,0.10582262918596763
125,05019,Clark County,AR,0.028429249565223285
126,05021,Clay County,AR,0.04416609057122631
127,05023,Cleburne County,AR,0.02224545247057717
128,05025,Cleveland County,AR,0.03007511447115186
129,05027,Columbia County,AR,0.04052247665530937
130,05029,Conway County,AR,0.01973128218938629
131,05031,Craighead County,AR,0.05243271386390255
132,05033,Crawford County,AR,0.040137053264657364
133,05035,Crittenden County,AR,0.053046737361300146
134,05037,Cross County,AR,0.04109200857963145
135,05039,Dallas County,AR,0.027620991403920308
136,05041,Desha County,AR,0.042002333084012446
137,05043,Drew County,AR,0.02573496044513765
138,05045,Faulkner County,AR,0.03184569548901923
139,05047,Franklin County,AR,0.042558132924801866
140,05049,Fulton County,AR,0.042370727701702346
141,05051,Garland County,AR,0.028356547811580344
142,05053,Grant County,AR,0.02388320617447082
143,05055,Greene County,AR,0.041087354015957714
144,05057,Hempstead County,AR,0.03153613861998992
145,05059,Hot Spring County,AR,0.0709583758360392
146,05061,Howard County,AR,0.04794222581572754
147,05063,Independence County,AR,0.04675777633553874
148,05065,Izard County,AR,0.0812949346537376
149,05067,Jackson County,AR,0.06774848486739651
150,05069,Jefferson County,AR,0.07544081718564742
151,05071,Johnson County,AR,0.041181964610234725
152,05073,Lafayette County,AR,0.03439067007863156
153,05075,Lawrence County,AR,0.0748749007998794
154,05077,Lee County,AR,0.12849859359270174
155,05079,Lincoln County,AR,0.19643757935617556
156,05081,Little River County,AR,0.04048922792414114
157,05083,Logan County,AR,0.03369716883322626
158,05085,Lonoke County,AR,0.029553630141679745
159,05087,Madison County,AR,0.029353917747458314
160,05089,Marion County,AR,0.012245952068590875
161,05091,Miller County,AR,0.0405274969417689
162,05093,Mississippi County,AR,0.0636152327179568
163,05095,Monroe County,AR,0.04441644266443932
164,05097,Montgomery County,AR,0.024049331911021064
165,05099,Nevada County,AR,0.042465455342615054
166,05101,Newton County,AR,0.04523406154039533
167,05103,Ouachita County,AR,0.019040865066250415
168,05105,Perry County,AR,0.017103168475740966
169,05107,Phillips County,AR,0.05299645907926731
170,05109,Pike County,AR,0.026878979699687368
171,05111,Poinsett County,AR,0.0567154850442775
172,05113,Polk County,AR,0.02101573506409459
173,05115,Pope County,AR,0.049159060291249904
174,05117,Prairie County,AR,0.03180798649407316
175,05119,Pulaski County,AR,0.034990605327127174
176,05121,Randolph County,AR,0.04719652927515738
177,05123,St. Francis County,AR,0.07307247516641059
178,05125,Saline County,AR,0.02711842738346254
179,05127,Scott County,AR,0.0281627963770865
180,05129,Searcy County,AR,0.027646656404100394
181,05131,Sebastian County,AR,0.04428883579318396
182,05133,Sevier County,AR,0.08100729156650809
183,05135,Sharp County,AR,0.025471825236925136
184,05137,Stone County,AR,0.036142948118410165
185,05139,Union County,AR,0.03380965140519223
186,05141,Van Buren County,AR,0.01398610878544791
187,05143,Washington County,AR,0.05296322364175232
188,05145,White County,AR,0.02590676132077781
189,05147,Woodruff County,AR,0.027083702074268145
190,05149,Yell County,AR,0.06551576348588754
192,06000,Grand Princess Cruise Ship,CA,0
193,06001,Alameda County,CA,0.01474160330233862
194,06003,Alpine County,CA,0.0036982733276530125
195,06005,Amador County,CA,0.007878725465936653
196,06007,Butte County,CA,0.01481406410802499
197,06009,Calaveras County,CA,0.007773810121601006
198,06011,Colusa County,CA,0.026351507839585526
199,06013,Contra Costa County,CA,0.017417036697075707
200,06015,Del Norte County,CA,0.007596301025141636
201,06017,El Dorado County,CA,0.007719930352346921
202,06019,Fresno County,CA,0.03213756539707953
203,06021,Glenn County,CA,0.02518203233033046
204,06023,Humboldt County,CA,0.0045365217269095395
205,06025,Imperial County,CA,0.07411164264853375
206,06027,Inyo County,CA,0.014332471515971806
207,06029,Kern County,CA,0.03897878722413301
208,06031,Kings County,CA,0.05651638931410819
209,06033,Lake County,CA,0.014676441942640778
210,06035,Lassen County,CA,0.025555624081801964
211,06037,Los Angeles County,CA,0.03162612269877778
212,06039,Madera County,CA,0.03386101874962222
213,06041,Marin County,CA,0.028380445955531037
214,06043,Mariposa County,CA,0.00465492856620942
215,06045,Mendocino County,CA,0.01525590554841464
216,06047,Merced County,CA,0.0356133300617461
217,06049,Modoc County,CA,0.007774448014985545
218,06051,Mono County,CA,0.012964498631959283
219,06053,Monterey County,CA,0.028866614072389697
220,06055,Napa County,CA,0.015465620951687107
221,06057,Nevada County,CA,0.006631443855932481
222,06059,Orange County,CA,0.01946220958321051
223,06061,Placer County,CA,0.011204986122227903
224,06063,Plumas County,CA,0.003024521955200354
225,06065,Riverside County,CA,0.028844773215687566
226,06067,Sacramento County,CA,0.017761814735906854
227,06069,San Benito County,CA,0.023838979641928403
228,06071,San Bernardino County,CA,0.031247135356989277
229,06073,San Diego County,CA,0.017946061915229777
230,06075,San Francisco County,CA,0.014545293298822698
231,06077,San Joaquin County,CA,0.029651297278630157
232,06079,San Luis Obispo County,CA,0.016382901631773725
233,06081,San Mateo County,CA,0.015594784736267334
234,06083,Santa Barbara County,CA,0.022979874167343685
235,06085,Santa Clara County,CA,0.013483795635720266
236,06087,Santa Cruz County,CA,0.011419458481314653
237,06089,Shasta County,CA,0.0194512116256982
238,06091,Sierra County,CA,0.0019966722129783694
239,06093,Siskiyou County,CA,0.004751741406549364
240,06095,Solano County,CA,0.017988766533435823
241,06097,Sonoma County,CA,0.021599632443138794
242,06099,Stanislaus County,CA,0.03304706400669661
243,06101,Sutter County,CA,0.020060763191512187
244,06103,Tehama County,CA,0.017664596838983738
245,06105,Trinity County,CA,0.0029146622533621166
246,06107,Tulare County,CA,0.03993046752542776
247,06109,Tuolumne County,CA,0.00530953860280583
248,06111,Ventura County,CA,0.01795728772793793
249,06113,Yolo County,CA,0.015330410805685545
250,06115,Yuba County,CA,0.0179533348754817
252,08001,Adams County,CO,0.03171806797232865
253,08003,Alamosa County,CO,0.02045493245437919
254,08005,Arapahoe County,CO,0.0212037238588474
255,08007,Archuleta County,CO,0.00490855649900258
256,08009,Baca County,CO,0.010425506740492436
257,08011,Bent County,CO,0.0026172494516839653
258,08013,Boulder County,CO,0.019568080560686252
259,08014,Broomfield County and City,CO,0.0154797636924758
260,08015,Chaffee County,CO,0.0204431463476973
261,08017,Cheyenne County,CO,0.00804790236063844
262,08019,Clear Creek County,CO,0.009577599658239318
263,08021,Conejos County,CO,0.012079113742530912
264,08023,Costilla County,CO,0.00956644680510682
265,08025,Crowley County,CO,0.014928140465676283
266,08027,Custer County,CO,0.0040454809628504
267,08029,Delta County,CO,0.006601334039764523
268,08031,Denver County,CO,0.027430790687524895
269,08033,Dolores County,CO,0.00145985401459854
270,08035,Douglas County,CO,0.012551882185489457
271,08037,Eagle County,CO,0.026882039224996882
272,08039,Elbert County,CO,0.008326970232097114
273,08041,El Paso County,CO,0.01568458606015682
274,08043,Fremont County,CO,0.03122986680004236
275,08045,Garfield County,CO,0.02061693905140113
276,08047,Gilpin County,CO,0.005715632594719038
277,08049,Grand County,CO,0.014436978387931971
278,08051,Gunnison County,CO,0.017819850865941966
279,08053,Hinsdale County,CO,0.003658536585365854
280,08055,Huerfano County,CO,0.007099637751735484
281,08057,Jackson County,CO,0.00646551724137931
282,08059,Jefferson County,CO,0.016234216795593004
283,08061,Kiowa County,CO,0
284,08063,Kit Carson County,CO,0.02079039264186695
285,08065,Lake County,CO,0.01827121474405327
286,08067,La Plata County,CO,0.007067746170951347
287,08069,Larimer County,CO,0.013937048753286883
288,08071,Las Animas County,CO,0.009779353185340803
289,08073,Lincoln County,CO,0.0094934301770551
290,08075,Logan County,CO,0.061100739272823154
291,08077,Mesa County,CO,0.011674251216285165
292,08079,Mineral County,CO,0.02823302334972777
293,08081,Moffat County,CO,0.005287560228515697
294,08083,Montezuma County,CO,0.009068468011577523
295,08085,Montrose County,CO,0.011142405763014328
296,08087,Morgan County,CO,0.030876927469240874
297,08089,Otero County,CO,0.008126198070298763
298,08091,Ouray County,CO,0.008462954435286793
299,08093,Park County,CO,0.006515797722101366
300,08095,Phillips County,CO,0.011592975840508588
301,08097,Pitkin County,CO,0.017700806797794674
302,08099,Prowers County,CO,0.014754121277495346
303,08101,Pueblo County,CO,0.014394475984788116
304,08103,Rio Blanco County,CO,0.004498411595245019
305,08105,Rio Grande County,CO,0.011605800702941689
306,08107,Routt County,CO,0.009306693445648393
307,08109,Saguache County,CO,0.020642230596911358
308,08111,San Juan County,CO,0.010742071927274244
309,08113,San Miguel County,CO,0.012744389344216487
310,08115,Sedgwick County,CO,0.03881845020239386
311,08117,Summit County,CO,0.025869676242351328
312,08119,Teller County,CO,0.0087200492057975
313,08121,Washington County,CO,0.02127727548695498
314,08123,Weld County,CO,0.019976503661646414
315,08125,Yuma County,CO,0.03515292933013241
317,09001,Fairfield County,CT,0.025112802742539346
318,09003,Hartford County,CT,0.02110196817888954
319,09005,Litchfield County,CT,0.0125573467556125
320,09007,Middlesex County,CT,0.012822960912788187
321,09009,New Haven County,CT,0.020098190533961835
322,09011,New London County,CT,0.019702521941241884
323,09013,Tolland County,CT,0.01276331977981131
324,09015,Windham County,CT,0.01398495404948986
326,10001,Kent County,DE,0.02075618439225664
327,10003,New Castle County,DE,0.026092766211387623
328,10005,Sussex County,DE,0.035874111702512125
329,11001,Washington,DC,0.024983448158903392
331,12001,Alachua County,FL,0.043019598149667104
332,12003,Baker County,FL,0.06721371420399004
333,12005,Bay County,FL,0.04051480730810289
334,12007,Bradford County,FL,0.04764403824247953
335,12009,Brevard County,FL,0.020875706541228754
336,12011,Broward County,FL,0.0444209033355549
337,12013,Calhoun County,FL,0.0541414017229393
338,12015,Charlotte County,FL,0.020107889766104333
339,12017,Citrus County,FL,0.022830515384378677
340,12019,Clay County,FL,0.030341557306932217
341,12021,Collier County,FL,0.03855455279605527
342,12023,Columbia County,FL,0.06307583027165824
343,12027,DeSoto County,FL,0.04485803903018653
344,12029,Dixie County,FL,0.05441084389019305
345,12031,Duval County,FL,0.03833849961155194
346,12033,Escambia County,FL,0.04363286725935001
347,12035,Flagler County,FL,0.02013681889824857
348,12037,Franklin County,FL,0.06974785834142368
349,12039,Gadsden County,FL,0.07129961200912288
