a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.011652257960586372
2,01003,Baldwin County,AL,0.004730462205578003
3,01005,Barbour County,AL,0.014826217289151745
4,01007,Bibb County,AL,0.00897561846923283
5,01009,Blount County,AL,0.004530833880953204
6,01011,Bullock County,AL,0.037026037026037024
7,01013,Butler County,AL,0.03285684903331962
8,01015,Calhoun County,AL,0.0036177985123894193
9,01017,Chambers County,AL,0.01984723642268599
10,01019,Cherokee County,AL,0.004351809436555199
11,01021,Chilton County,AL,0.006392365175114792
12,01023,Choctaw County,AL,0.015886885376122012
13,01025,Clarke County,AL,0.012192024384048768
14,01027,Clay County,AL,0.005213449187759728
15,01029,Cleburne County,AL,0.0026156941649899397
16,01031,Coffee County,AL,0.007584731191012954
17,01033,Colbert County,AL,0.008164225846744266
18,01035,Conecuh County,AL,0.018231540565177756
19,01037,Coosa County,AL,0.005626934258651411
20,01039,Covington County,AL,0.010526599908229642
21,01041,Crenshaw County,AL,0.009366831251815278
22,01043,Cullman County,AL,0.005968866392894662
23,01045,Dale County,AL,0.006690799642072725
24,01047,Dallas County,AL,0.024895150016130768
25,01049,DeKalb County,AL,0.01118677722931495
26,01051,Elmore County,AL,0.012178453127116453
27,01053,Escambia County,AL,0.011874539349766604
28,01055,Etowah County,AL,0.00826260413814683
29,01057,Fayette County,AL,0.004600662495399337
30,01059,Franklin County,AL,0.029047892353803968
31,01061,Geneva County,AL,0.0032735716188953597
32,01063,Greene County,AL,0.023178399704105537
33,01065,Hale County,AL,0.02197802197802198
34,01067,Henry County,AL,0.008195292066259808
35,01069,Houston County,AL,0.005203906235243006
36,01071,Jackson County,AL,0.006721419439817146
37,01073,Jefferson County,AL,0.008717332778598576
38,01075,Lamar County,AL,0.005867439333574791
39,01077,Lauderdale County,AL,0.005575386340842671
40,01079,Lawrence County,AL,0.0035232657028307617
41,01081,Lee County,AL,0.009061516208627584
42,01083,Limestone County,AL,0.005358135773138553
43,01085,Lowndes County,AL,0.04966070326958667
44,01087,Macon County,AL,0.011401372592428603
45,01089,Madison County,AL,0.0044139454934045575
46,01091,Marengo County,AL,0.01707045538885649
