a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.023143424797293668
2,01003,Baldwin County,AL,0.01792737665409391
3,01005,Barbour County,AL,0.02766750384833509
4,01007,Bibb County,AL,0.02246137358220952
5,01009,Blount County,AL,0.018140628782900424
6,01011,Bullock County,AL,0.05247005247005247
7,01013,Butler County,AL,0.0418552036199095
8,01015,Calhoun County,AL,0.01900444522688262
9,01017,Chambers County,AL,0.02829734768749624
10,01019,Cherokee County,AL,0.013322644678576882
11,01021,Chilton County,AL,0.021157828396506706
12,01023,Choctaw County,AL,0.02462467233298912
13,01025,Clarke County,AL,0.038311743290153244
14,01027,Clay County,AL,0.02455610124669437
15,01029,Cleburne County,AL,0.011267605633802818
16,01031,Coffee County,AL,0.017595812158496045
17,01033,Colbert County,AL,0.02413062761354791
18,01035,Conecuh County,AL,0.03646308113035551
19,01037,Coosa County,AL,0.011628997467879584
20,01039,Covington County,AL,0.025911630543334504
21,01041,Crenshaw County,AL,0.029189660180075516
22,01043,Cullman County,AL,0.01705902015089294
23,01045,Dale County,AL,0.018750508419425688
24,01047,Dallas County,AL,0.040300032261533496
25,01049,DeKalb County,AL,0.028148728203263744
26,01051,Elmore County,AL,0.023950547353125885
27,01053,Escambia County,AL,0.034968471050692
28,01055,Etowah County,AL,0.024191340399734033
29,01057,Fayette County,AL,0.01680775364985891
30,01059,Franklin County,AL,0.044703781646578664
31,01061,Geneva County,AL,0.012294925963990712
32,01063,Greene County,AL,0.03328812723461965
33,01065,Hale County,AL,0.035970240939185036
34,01067,Henry County,AL,0.017146178436501017
35,01069,Houston County,AL,0.015243384144613816
36,01071,Jackson County,AL,0.023302212063688838
37,01073,Jefferson County,AL,0.022269361179398487
38,01075,Lamar County,AL,0.018978630930822166
39,01077,Lauderdale County,AL,0.013976210247064025
40,01079,Lawrence County,AL,0.01190620823715223
41,01081,Lee County,AL,0.019326372597877745
42,01083,Limestone County,AL,0.015397058080169843
43,01085,Lowndes County,AL,0.061587497429570225
44,01087,Macon County,AL,0.021031658180208104
45,01089,Madison County,AL,0.015859096991491222
46,01091,Marengo County,AL,0.03223241265970418
47,01093,Marion County,AL,0.022855027096166144
48,01095,Marshall County,AL,0.03534007068014136
