a,id,CountyName,State,rate
1,01001,Autauga County,AL,0.01480248438311049
2,01003,Baldwin County,AL,0.008148400333282565
3,01005,Barbour County,AL,0.019565745766831403
4,01007,Bibb County,AL,0.011788872019290882
5,01009,Blount County,AL,0.007920312662124304
6,01011,Bullock County,AL,0.0393030393030393
7,01013,Butler County,AL,0.03486219662690251
8,01015,Calhoun County,AL,0.0065226002376655955
9,01017,Chambers County,AL,0.022734107175076682
10,01019,Cherokee County,AL,0.006298671552908841
11,01021,Chilton County,AL,0.00983613937156748
12,01023,Choctaw County,AL,0.018825959170704582
13,01025,Clarke County,AL,0.01600203200406401
14,01027,Clay County,AL,0.008235738571968266
15,01029,Cleburne County,AL,0.00482897384305835
16,01031,Coffee County,AL,0.010125711665584044
17,01033,Colbert County,AL,0.012888977389982079
18,01035,Conecuh County,AL,0.02336952017900058
19,01037,Coosa County,AL,0.006564756635093314
20,01039,Covington County,AL,0.015007152689681233
21,01041,Crenshaw County,AL,0.011254719721173395
22,01043,Cullman County,AL,0.009371120236844619
23,01045,Dale County,AL,0.010290409175953795
24,01047,Dallas County,AL,0.030460264544574685
25,01049,DeKalb County,AL,0.01794079398151385
26,01051,Elmore County,AL,0.015441638242066767
27,01053,Escambia County,AL,0.016678950672890564
28,01055,Etowah County,AL,0.012584581687331325
29,01057,Fayette County,AL,0.007422402159244264
30,01059,Franklin County,AL,0.032395893119061284
31,01061,Geneva County,AL,0.0051387461459403904
32,01063,Greene County,AL,0.026753791147823943
33,01065,Hale County,AL,0.027165381202648282
34,01067,Henry County,AL,0.010752688172043012
35,01069,Houston County,AL,0.007442247029712321
36,01071,Jackson County,AL,0.010692286832216326
37,01073,Jefferson County,AL,0.012905175280492823
38,01075,Lamar County,AL,0.008547627671133647
39,01077,Lauderdale County,AL,0.00790475471535334
40,01079,Lawrence County,AL,0.005649374316607946
41,01081,Lee County,AL,0.012294733259593295
42,01083,Limestone County,AL,0.008320274983571754
43,01085,Lowndes County,AL,0.05315648776475427
44,01087,Macon County,AL,0.014058003099402258
45,01089,Madison County,AL,0.009026330820655978
46,01091,Marengo County,AL,0.02200074219371256
47,01093,Marion County,AL,0.014002490827695311
48,01095,Marshall County,AL,0.02387004774009548
49,01097,Mobile County,AL,0.01434379613271702
50,01099,Monroe County,AL,0.015723725461824146
51,01101,Montgomery County,AL,0.02227510751216411
52,01103,Morgan County,AL,0.013711678740631188
53,01105,Perry County,AL,0.03563823826067466
54,01107,Pickens County,AL,0.015153035624686402
55,01109,Pike County,AL,0.01630730204747237
56,01111,Randolph County,AL,0.013599155003960918
57,01113,Russell County,AL,0.01551042942668346
58,01115,St. Clair County,AL,0.008903834122799178
59,01117,Shelby County,AL,0.010142304618239612
60,01119,Sumter County,AL,0.025428502454333306
61,01121,Talladega County,AL,0.007689614644027108
62,01123,Tallapoosa County,AL,0.017514306240245744
63,01125,Tuscaloosa County,AL,0.014769171980607104
64,01127,Walker County,AL,0.01956833173281277
65,01129,Washington County,AL,0.01231165012862918
66,01131,Wilcox County,AL,0.03316301937722935
67,01133,Winston County,AL,0.014685344280333489
69,02013,Aleutians East Borough,AK,0.0
70,02016,Aleutians West Census Area,AK,0.0001774937877174299
71,02020,Municipality of Anchorage,AK,0.0030208333333333333
72,02050,Bethel Census Area,AK,0.0008702273468943762
73,02060,Bristol Bay Borough,AK,0.0
74,02068,Denali Borough,AK,0.0004768717215069146
75,02070,Dillingham Census Area,AK,0.0
76,02090,Fairbanks North Star Borough,AK,0.003407366106000062
77,02100,Haines Borough,AK,0.0011857707509881424
78,02105,Hoonah-Angoon Census Area,AK,0.0
