a,id,CountyName,State,rate
1,1001,Autauga County,AL,2185.994800325532
2,1003,Baldwin County,AL,7232.59505222621
3,1005,Barbour County,AL,1075.535304592599
4,1007,Bibb County,AL,909.3183684221339
5,1009,Blount County,AL,2064.1201068699197
6,1011,Bullock County,AL,658.6584768012999
7,1013,Butler County,AL,1046.062127867221
8,1015,Calhoun County,AL,4624.728885847158
9,1017,Chambers County,AL,1439.0282074295028
10,1019,Cherokee County,AL,809.7260388528646
11,1021,Chilton County,AL,2017.8586834977464
12,1023,Choctaw County,AL,410.47695060411564
13,1025,Clarke County,AL,1428.3720727852315
14,1027,Clay County,AL,829.7620514797156
15,1029,Cleburne County,AL,682.5232293110739
16,1031,Coffee County,AL,1963.4374801367615
17,1033,Colbert County,AL,2153.012921225689
18,1035,Conecuh County,AL,570.090461484594
19,1037,Coosa County,AL,220.82749302189265
20,1039,Covington County,AL,1902.9070938678346
21,1041,Crenshaw County,AL,641.7662494049175
22,1043,Cullman County,AL,2627.661015266649
23,1045,Dale County,AL,1825.0946630361448
24,1047,Dallas County,AL,1912.1989726298864
25,1049,DeKalb County,AL,3852.0297358610846
26,1051,Elmore County,AL,3451.0324279444003
27,1053,Escambia County,AL,1791.844205383768
28,1055,Etowah County,AL,4624.927064664735
29,1057,Fayette County,AL,636.086640191919
30,1059,Franklin County,AL,2162.770879200749
31,1061,Geneva County,AL,1018.1019332726914
32,1063,Greene County,AL,362.5792315377983
33,1065,Hale County,AL,820.7344067750071
34,1067,Henry County,AL,730.9496801181583
35,1069,Houston County,AL,4245.072088474774
36,1071,Jackson County,AL,2437.2328855374462
37,1073,Jefferson County,AL,24784.1738921259
38,1075,Lamar County,AL,529.2919221426126
39,1077,Lauderdale County,AL,2421.4245210023137
40,1079,Lawrence County,AL,948.3877457813151
41,1081,Lee County,AL,6868.603510000347
42,1083,Limestone County,AL,3201.1231150960093
43,1085,Lowndes County,AL,728.6920846262263
44,1087,Macon County,AL,554.1287962001618
45,1089,Madison County,AL,9933.3681143402
46,1091,Marengo County,AL,1169.2395718735115
47,1093,Marion County,AL,1117.6432992117107
48,1095,Marshall County,AL,4552.753225602021
49,1097,Mobile County,AL,15105.233003114276
50,1099,Monroe County,AL,670.6670025165831
51,1101,Montgomery County,AL,10470.545777439977
52,1103,Morgan County,AL,4481.09228327808
53,1105,Perry County,AL,604.8918997358061
54,1107,Pickens County,AL,928.0509391320018
55,1109,Pike County,AL,1400.0518948473996
56,1111,Randolph County,AL,918.3369033569379
57,1113,Russell County,AL,2020.473240044947
58,1115,St. Clair County,AL,3213.92740995114
59,1117,Shelby County,AL,7994.402113275895
60,1119,Sumter County,AL,493.77756396368295
61,1121,Talladega County,AL,2890.0244528359194
62,1123,Tallapoosa County,AL,1391.261708592869
63,1125,Tuscaloosa County,AL,11848.92517095525
64,1127,Walker County,AL,2975.5124634647873
65,1129,Washington County,AL,678.249408857788
66,1131,Wilcox County,AL,577.6219578123047
67,1133,Winston County,AL,1021.6287840428837
69,2013,Aleutians East Borough,AK,8.52977203394936
70,2016,Aleutians West Census Area,AK,6.584925801258146
71,2020,Municipality of Anchorage,AK,8265.838456832367
72,2050,Bethel Census Area,AK,541.4559338621735
73,2060,Bristol Bay Borough,AK,
74,2068,Denali Borough,AK,69.83600567158038
75,2070,Dillingham Census Area,AK,42.74917636633134
76,2090,Fairbanks North Star Borough,AK,2456.463693741268
77,2100,Haines Borough,AK,5.0
78,2105,Hoonah-Angoon Census Area,AK,32.367793304519225
79,2110,City and Borough of Juneau,AK,441.7014025800705
80,2122,Kenai Peninsula Borough,AK,737.1278653897116
81,2130,Ketchikan Gateway Borough,AK,64.42906407876822
82,2150,Kodiak Island Borough,AK,73.57036835694952
83,2158,Kusilvak Census Area,AK,412.5402173376555
84,2164,Lake and Peninsula Borough,AK,45.42311345028917
85,2170,Matanuska-Susitna Borough,AK,1141.6146300530527
86,2180,Nome Census Area,AK,170.9453720584489
