a,id,CountyName,State,rate
1,1001,Autauga County,AL,2102.9188003959052
2,1003,Baldwin County,AL,6843.32177843222
3,1005,Barbour County,AL,1035.523393593221
4,1007,Bibb County,AL,858.7532805121332
5,1009,Blount County,AL,1976.709225532364
6,1011,Bullock County,AL,647.7387202587382
7,1013,Butler County,AL,1023.2830449074627
8,1015,Calhoun County,AL,4401.475809636325
9,1017,Chambers County,AL,1386.5574943455522
10,1019,Cherokee County,AL,766.7210080643283
11,1021,Chilton County,AL,1927.4018357154666
12,1023,Choctaw County,AL,399.0802636493026
13,1025,Clarke County,AL,1362.675197771208
14,1027,Clay County,AL,777.7509469802739
15,1029,Cleburne County,AL,608.7775566788852
16,1031,Coffee County,AL,1836.0888195822172
17,1033,Colbert County,AL,2057.905832649038
18,1035,Conecuh County,AL,563.5072200486156
19,1037,Coosa County,AL,211.20405675654604
20,1039,Covington County,AL,1798.0653916032784
21,1041,Crenshaw County,AL,621.5651873631278
22,1043,Cullman County,AL,2488.6536546863026
23,1045,Dale County,AL,1737.4425379452937
24,1047,Dallas County,AL,1886.9325602778833
25,1049,DeKalb County,AL,3566.427089933748
26,1051,Elmore County,AL,3296.0355099981816
27,1053,Escambia County,AL,1755.0442128489804
28,1055,Etowah County,AL,4400.5192443337
29,1057,Fayette County,AL,597.364717026095
30,1059,Franklin County,AL,2090.684085859151
31,1061,Geneva County,AL,931.3553817680623
32,1063,Greene County,AL,352.13931502450424
33,1065,Hale County,AL,784.0472375274849
34,1067,Henry County,AL,683.4302053578722
35,1069,Houston County,AL,3958.889509780346
36,1071,Jackson County,AL,2262.3414993383817
37,1073,Jefferson County,AL,23803.17204382412
38,1075,Lamar County,AL,496.63873763376284
39,1077,Lauderdale County,AL,2280.618308948907
40,1079,Lawrence County,AL,882.3980616969076
41,1081,Lee County,AL,6679.7042150803545
42,1083,Limestone County,AL,2975.080740625448
43,1085,Lowndes County,AL,715.7307702566916
44,1087,Macon County,AL,541.4186302574798
45,1089,Madison County,AL,9533.641394882272
46,1091,Marengo County,AL,1076.9798769236702
47,1093,Marion County,AL,1089.4664674797648
48,1095,Marshall County,AL,4439.979894870781
49,1097,Mobile County,AL,14783.183388196783
50,1099,Monroe County,AL,655.1540899747274
51,1101,Montgomery County,AL,10168.413816924436
52,1103,Morgan County,AL,4252.727178565576
53,1105,Perry County,AL,593.8450787419014
