a,id,CountyName,State,rate
1,1001,Autauga County,AL,2323.223314929447
2,1003,Baldwin County,AL,7889.530520907963
3,1005,Barbour County,AL,1141.5576770821262
4,1007,Bibb County,AL,994.860348272322
5,1009,Blount County,AL,2209.355108619621
6,1011,Bullock County,AL,676.1912197825848
7,1013,Butler County,AL,1082.886672510035
8,1015,Calhoun County,AL,4998.653936063037
9,1017,Chambers County,AL,1525.5227482901314
10,1019,Cherokee County,AL,882.2306242124414
11,1021,Chilton County,AL,2168.65873724305
12,1023,Choctaw County,AL,429.0471571366675
13,1025,Clarke County,AL,1538.0678409681543
14,1027,Clay County,AL,918.6100068585412
15,1029,Cleburne County,AL,816.8695358212808
16,1031,Coffee County,AL,2181.6365733823013
17,1033,Colbert County,AL,2311.425250739319
18,1035,Conecuh County,AL,580.5912891334273
19,1037,Coosa County,AL,236.84361310681007
20,1039,Covington County,AL,2080.145660742311
21,1041,Crenshaw County,AL,674.8454391614729
22,1043,Cullman County,AL,2861.95444704812
23,1045,Dale County,AL,1971.8532671093462
24,1047,Dallas County,AL,1952.588625191019
25,1049,DeKalb County,AL,4347.742223200815
26,1051,Elmore County,AL,3709.456553963644
27,1053,Escambia County,AL,1851.2379791492567
28,1055,Etowah County,AL,5000.912545571357
29,1057,Fayette County,AL,702.0687944748345
30,1059,Franklin County,AL,2281.104817953671
31,1061,Geneva County,AL,1171.0287893769348
32,1063,Greene County,AL,379.61367838116894
33,1065,Hale County,AL,881.8848015321885
34,1067,Henry County,AL,812.3864733205924
35,1069,Houston County,AL,4737.156398551624
36,1071,Jackson County,AL,2739.77721456663
37,1073,Jefferson County,AL,26408.071969108925
38,1075,Lamar County,AL,584.9956165753263
39,1077,Lauderdale County,AL,2660.460911234997
40,1079,Lawrence County,AL,1062.1974593270745
41,1081,Lee County,AL,7176.296231344067
42,1083,Limestone County,AL,3591.5299794619873
43,1085,Lowndes County,AL,749.5357253339698
44,1087,Macon County,AL,574.707451790705
45,1089,Madison County,AL,10595.640866109808
46,1091,Marengo County,AL,1330.44549832719
47,1093,Marion County,AL,1163.4007558025116
48,1095,Marshall County,AL,4735.783615046291
49,1097,Mobile County,AL,15625.54444401547
50,1099,Monroe County,AL,695.7899092386665
51,1101,Montgomery County,AL,10963.564475321107
52,1103,Morgan County,AL,4864.9797068027465
53,1105,Perry County,AL,622.6678420418107
