a,id,CountyName,State,rate
1,1001,Autauga County,AL,2234.9321168356337
2,1003,Baldwin County,AL,7464.899617007692
3,1005,Barbour County,AL,1099.0896111980705
4,1007,Bibb County,AL,939.5384690323214
5,1009,Blount County,AL,2115.7938489868534
6,1011,Bullock County,AL,664.9807916831812
7,1013,Butler County,AL,1059.305697067003
8,1015,Calhoun County,AL,4757.350089786859
9,1017,Chambers County,AL,1469.8982191701955
10,1019,Cherokee County,AL,835.3748318377815
11,1021,Chilton County,AL,2071.44180382209
12,1023,Choctaw County,AL,417.13487769797393
13,1025,Clarke County,AL,1467.3255934568733
14,1027,Clay County,AL,861.029739147153
15,1029,Cleburne County,AL,728.6079341865791
16,1031,Coffee County,AL,2040.1355079051918
17,1033,Colbert County,AL,2209.3204635858706
18,1035,Conecuh County,AL,573.8867871460798
19,1037,Coosa County,AL,226.52221071076946
20,1039,Covington County,AL,1965.5389031485004
21,1041,Crenshaw County,AL,653.603133886366
22,1043,Cullman County,AL,2710.5525989885937
23,1045,Dale County,AL,1877.152902941962
24,1047,Dallas County,AL,1926.7885332214812
25,1049,DeKalb County,AL,4025.3857597508836
26,1051,Elmore County,AL,3542.8529809389083
27,1053,Escambia County,AL,1813.218187245408
28,1055,Etowah County,AL,4758.261392736553
29,1057,Fayette County,AL,659.3301922168545
30,1059,Franklin County,AL,2205.073864705809
31,1061,Geneva County,AL,1071.2522288270966
32,1063,Greene County,AL,368.6832809262592
33,1065,Hale County,AL,842.4641842124395
34,1067,Henry County,AL,759.5727440522309
35,1069,Houston County,AL,4417.799835091379
36,1071,Jackson County,AL,2543.175799176444
37,1073,Jefferson County,AL,25362.79333587545
38,1075,Lamar County,AL,548.9059484625459
39,1077,Lauderdale County,AL,2505.7546959563592
40,1079,Lawrence County,AL,988.2887916032967
41,1081,Lee County,AL,6978.934817737326
42,1083,Limestone County,AL,3337.919626048434
43,1085,Lowndes County,AL,736.203663174637
44,1087,Macon County,AL,561.5252690006281
45,1089,Madison County,AL,10169.26375864612
46,1091,Marengo County,AL,1225.4657330371945
47,1093,Marion County,AL,1134.0703358409844
48,1095,Marshall County,AL,4618.476555905043
49,1097,Mobile County,AL,15292.401580874342
50,1099,Monroe County,AL,679.6958894508684
51,1101,Montgomery County,AL,10647.206254882934
52,1103,Morgan County,AL,4617.05095864595
53,1105,Perry County,AL,611.2963884106724
54,1107,Pickens County,AL,960.1241980519528
55,1109,Pike County,AL,1422.8798081533632
56,1111,Randolph County,AL,951.2010579754979
57,1113,Russell County,AL,2049.219498589804
58,1115,St. Clair County,AL,3319.2264592522156
59,1117,Shelby County,AL,8235.761947041083
60,1119,Sumter County,AL,500.78949302201033
