a,id,CountyName,State,rate
1,1001,Autauga County,AL,2336.117917838041
2,1003,Baldwin County,AL,7952.132653011308
3,1005,Barbour County,AL,1147.7570447957085
4,1007,Bibb County,AL,1003.0250338272526
5,1009,Blount County,AL,2223.0545613058493
6,1011,Bullock County,AL,677.8080634073515
7,1013,Butler County,AL,1086.2979650344419
8,1015,Calhoun County,AL,5034.110908028414
9,1017,Chambers County,AL,1533.6391177508779
10,1019,Cherokee County,AL,889.1354978723634
11,1021,Chilton County,AL,2182.9144382940112
12,1023,Choctaw County,AL,430.7764577965786
13,1025,Clarke County,AL,1548.448541353888
14,1027,Clay County,AL,927.1442683700894
15,1029,Cleburne County,AL,830.3225155299115
16,1031,Coffee County,AL,2202.6367959198037
17,1033,Colbert County,AL,2326.391878641786
18,1035,Conecuh County,AL,581.5554478762724
19,1037,Coosa County,AL,238.35600077435208
20,1039,Covington County,AL,2097.0547149154427
21,1041,Crenshaw County,AL,677.9358963036667
22,1043,Cullman County,AL,2884.262890694771
23,1045,Dale County,AL,1985.7663997164943
24,1047,Dallas County,AL,1956.302446898596
25,1049,DeKalb County,AL,4395.8539589366665
26,1051,Elmore County,AL,3733.8882113736927
27,1053,Escambia County,AL,1856.7340697365573
28,1055,Etowah County,AL,5036.572753822387
29,1057,Fayette County,AL,708.3963948228835
30,1059,Franklin County,AL,2292.1783114352925
31,1061,Geneva County,AL,1186.0218533189266
32,1063,Greene County,AL,381.20139614160564
33,1065,Hale County,AL,887.6649250317678
34,1067,Henry County,AL,820.2252915328335
35,1069,Houston County,AL,4784.625654370565
36,1071,Jackson County,AL,2769.0773528340565
37,1073,Jefferson County,AL,26560.873517811357
38,1075,Lamar County,AL,590.3414527495427
39,1077,Lauderdale County,AL,2683.3281495750225
40,1079,Lawrence County,AL,1073.197722460034
41,1081,Lee County,AL,7204.94270155486
42,1083,Limestone County,AL,3629.3000138420675
43,1085,Lowndes County,AL,751.4599133352973
44,1087,Macon County,AL,576.6157152311123
45,1089,Madison County,AL,10657.994090602293
46,1091,Marengo County,AL,1346.1594523399533
47,1093,Marion County,AL,1167.6522878390558
48,1095,Marshall County,AL,4752.783249704502
49,1097,Mobile County,AL,15673.725077558182
50,1099,Monroe County,AL,698.1199551969202
51,1101,Montgomery County,AL,11009.519418589924
52,1103,Morgan County,AL,4901.468636975376
53,1105,Perry County,AL,624.3095125036518
54,1107,Pickens County,AL,1027.6343602166198
55,1109,Pike County,AL,1469.6583343353338
56,1111,Randolph County,AL,1020.4997446807581
57,1113,Russell County,AL,2107.9447956733134
58,1115,St. Clair County,AL,3540.287440660043
59,1117,Shelby County,AL,8740.562375006757
60,1119,Sumter County,AL,515.1134855723305
61,1121,Talladega County,AL,3153.8390486441635
62,1123,Tallapoosa County,AL,1469.7246029661867
63,1125,Tuscaloosa County,AL,13532.043458814449
64,1127,Walker County,AL,3211.51991176713
65,1129,Washington County,AL,718.6275321687324
66,1131,Wilcox County,AL,591.3573768606601
67,1133,Winston County,AL,1124.9697461079145
69,2013,Aleutians East Borough,AK,13.482382423386913
70,2016,Aleutians West Census Area,AK,7.131471395126625
71,2020,Municipality of Anchorage,AK,10143.263464157608
72,2050,Bethel Census Area,AK,875.7236793460593
73,2060,Bristol Bay Borough,AK,
74,2068,Denali Borough,AK,203.96248863974253
75,2070,Dillingham Census Area,AK,70.11769282354084
76,2090,Fairbanks North Star Borough,AK,3151.249582675898
77,2100,Haines Borough,AK,5.0
78,2105,Hoonah-Angoon Census Area,AK,35.564093574959045
79,2110,City and Borough of Juneau,AK,504.7813854706378
80,2122,Kenai Peninsula Borough,AK,851.4540466227147
81,2130,Ketchikan Gateway Borough,AK,69.47846774776582
82,2150,Kodiak Island Borough,AK,104.23042692350215
83,2158,Kusilvak Census Area,AK,1426.7482332445481
84,2164,Lake and Peninsula Borough,AK,54.15356458213054
85,2170,Matanuska-Susitna Borough,AK,1371.0478606600298
86,2180,Nome Census Area,AK,231.51531251995846
87,2185,North Slope Borough,AK,457.3114480948241
88,2188,Northwest Arctic Borough,AK,397.9166104796112
89,2195,Petersburg Census Area,AK,17.165046767207492
90,2198,Prince of Wales-Hyder Census Area,AK,35.91562473706925
91,2220,Sitka City and Borough,AK,69.22709660113279
92,2230,Skagway Municipality,AK,
93,2240,Southeast Fairbanks Census Area,AK,108.18557448395406
94,2261,Valdez-Cordova Census Area,AK,141.7948035937723
95,2270,Wade Hampton Census Area,AK,
96,2275,Wrangell City and Borough,AK,13.0
97,2282,Yakutat City and Borough,AK,
98,2290,Yukon-Koyukuk Census Area,AK,129.8876212234738
100,4001,Apache County,AZ,4170.8843763955265
101,4003,Cochise County,AZ,2290.995785011581
102,4005,Coconino County,AZ,6113.85361591891
103,4007,Gila County,AZ,2512.3116098438427
104,4009,Graham County,AZ,1413.6841024081184
105,4011,Greenlee County,AZ,116.99905414169808
106,4012,La Paz County,AZ,682.6417197501391
107,4013,Maricopa County,AZ,163116.8762639646
108,4015,Mohave County,AZ,4532.647149688692
109,4017,Navajo County,AZ,6654.677092774371
110,4019,Pima County,AZ,29486.124290154356
111,4021,Pinal County,AZ,12720.266537353406
112,4023,Santa Cruz County,AZ,3097.8113369778475
113,4025,Yavapai County,AZ,3186.4362484216294
114,4027,Yuma County,AZ,14059.925497138602
116,5001,Arkansas County,AR,1030.4048849089625
117,5003,Ashley County,AR,608.4586699544856
118,5005,Baxter County,AR,1125.160012248895
119,5007,Benton County,AR,9456.326149661074
120,5009,Boone County,AR,1386.3511882222206
121,5011,Bradley County,AR,392.23168129706943
122,5013,Calhoun County,AR,62.40741045417629
123,5015,Carroll County,AR,1416.1500748382948
124,5017,Chicot County,AR,1079.7916641504935
125,5019,Clark County,AR,689.9618704627873
126,5021,Clay County,AR,714.2246071172705
127,5023,Cleburne County,AR,593.3032524308527
128,5025,Cleveland County,AR,247.77575119043223
129,5027,Columbia County,AR,1057.1125602301345
130,5029,Conway County,AR,436.27109855434617
131,5031,Craighead County,AR,6346.129887813606
132,5033,Crawford County,AR,2754.0935819763786
